date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
20-10-2025,tamil nadu,Tiruchirappalli,620017,3,1,tiruchirappalli,tiruchirappalli
20-10-2025,tamil nadu,Tiruchirappalli,620021,5,3,tiruchirappalli,tiruchirappalli
20-10-2025,tamil nadu,Tiruchirappalli,621010,1,2,tiruchirappalli,tiruchirappalli
20-10-2025,tamil nadu,Tiruchirappalli,621105,1,1,tiruchirappalli,tiruchirappalli
20-10-2025,tamil nadu,Tiruchirappalli,621204,1,1,tiruchirappalli,tiruchirappalli
20-10-2025,tamil nadu,Tiruchirappalli,621216,2,3,tiruchirappalli,tiruchirappalli
20-10-2025,tamil nadu,Tiruchirappalli,621218,1,2,tiruchirappalli,tiruchirappalli
20-10-2025,tamil nadu,Tiruchirappalli,621703,2,1,tiruchirappalli,tiruchirappalli
20-10-2025,tamil nadu,Tiruchirappalli,621712,1,3,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Chennai,600001,1,5,chennai,chennai
23-10-2025,tamil nadu,Chennai,600011,0,1,chennai,chennai
23-10-2025,tamil nadu,Chennai,600021,1,6,chennai,chennai
23-10-2025,tamil nadu,Chennai,600078,0,1,chennai,chennai
23-10-2025,tamil nadu,Chennai,600093,1,2,chennai,chennai
23-10-2025,tamil nadu,Chennai,600096,2,1,chennai,chennai
23-10-2025,tamil nadu,Chennai,600113,1,2,chennai,chennai
23-10-2025,tamil nadu,Chennai,600116,0,1,chennai,chennai
23-10-2025,tamil nadu,Chennai,600117,0,1,chennai,chennai
23-10-2025,tamil nadu,Coimbatore,641031,1,0,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,641032,0,1,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,641041,1,0,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,641046,0,1,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,641047,0,1,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,641048,0,1,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,641107,0,2,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,641401,1,0,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,641407,0,2,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,642120,0,1,coimbatore,coimbatore
23-10-2025,tamil nadu,Coimbatore,642129,0,0,coimbatore,coimbatore
22-10-2025,tamil nadu,Chennai,600001,1,1,chennai,chennai
22-10-2025,tamil nadu,Chennai,600011,0,1,chennai,chennai
22-10-2025,tamil nadu,Chennai,600016,0,1,chennai,chennai
22-10-2025,tamil nadu,Chennai,600037,0,1,chennai,chennai
22-10-2025,tamil nadu,Chennai,600078,2,1,chennai,chennai
22-10-2025,tamil nadu,Chennai,600107,1,2,chennai,chennai
22-10-2025,tamil nadu,Chennai,600118,1,1,chennai,chennai
22-10-2025,tamil nadu,Coimbatore,641019,0,1,coimbatore,coimbatore
22-10-2025,tamil nadu,Coimbatore,641023,1,1,coimbatore,coimbatore
22-10-2025,tamil nadu,Coimbatore,641041,0,1,coimbatore,coimbatore
22-10-2025,tamil nadu,Coimbatore,641107,0,1,coimbatore,coimbatore
22-10-2025,tamil nadu,Coimbatore,642104,1,0,coimbatore,coimbatore
22-10-2025,tamil nadu,Madurai,625006,0,1,madurai,madurai
22-10-2025,tamil nadu,Madurai,625016,1,2,madurai,madurai
22-10-2025,tamil nadu,Madurai,625017,1,1,madurai,madurai
22-10-2025,tamil nadu,Madurai,625201,0,1,madurai,madurai
22-10-2025,tamil nadu,Madurai,625234,0,1,madurai,madurai
22-10-2025,tamil nadu,Salem,636003,0,1,salem,salem
22-10-2025,tamil nadu,Salem,636015,0,1,salem,salem
22-10-2025,tamil nadu,Salem,636117,1,0,salem,salem
22-10-2025,tamil nadu,Salem,636139,1,0,salem,salem
22-10-2025,tamil nadu,Salem,636305,1,0,salem,salem
22-10-2025,tamil nadu,Tiruchirappalli,620003,0,1,tiruchirappalli,tiruchirappalli
22-10-2025,tamil nadu,Tiruchirappalli,620014,0,1,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Madurai,625002,0,2,madurai,madurai
23-10-2025,tamil nadu,Madurai,625018,0,1,madurai,madurai
23-10-2025,tamil nadu,Madurai,625022,1,0,madurai,madurai
23-10-2025,tamil nadu,Madurai,625106,1,0,madurai,madurai
23-10-2025,tamil nadu,Madurai,625537,1,0,madurai,madurai
23-10-2025,tamil nadu,Salem,636003,0,1,salem,salem
23-10-2025,tamil nadu,Salem,636006,2,1,salem,salem
23-10-2025,tamil nadu,Salem,636010,0,6,salem,salem
23-10-2025,tamil nadu,Salem,636106,0,1,salem,salem
23-10-2025,tamil nadu,Salem,636108,1,0,salem,salem
23-10-2025,tamil nadu,Salem,636139,0,2,salem,salem
23-10-2025,tamil nadu,Salem,636304,0,1,salem,salem
23-10-2025,tamil nadu,Salem,636306,0,1,salem,salem
23-10-2025,tamil nadu,Salem,636351,1,0,salem,salem
23-10-2025,tamil nadu,Salem,636503,0,1,salem,salem
23-10-2025,tamil nadu,Salem,637101,0,2,salem,salem
23-10-2025,tamil nadu,Salem,637103,0,1,salem,salem
23-10-2025,tamil nadu,Salem,637107,1,0,salem,salem
23-10-2025,tamil nadu,Tiruchirappalli,620001,0,1,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,620003,2,1,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,620008,1,0,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,620014,0,1,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,620021,0,4,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,621207,0,1,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,621210,1,0,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,621216,1,1,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,621218,1,0,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,621305,1,0,tiruchirappalli,tiruchirappalli
23-10-2025,tamil nadu,Tiruchirappalli,621314,0,1,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Chennai,600001,3,37,chennai,chennai
19-11-2025,tamil nadu,Chennai,600006,0,4,chennai,chennai
19-11-2025,tamil nadu,Chennai,600007,1,16,chennai,chennai
19-11-2025,tamil nadu,Chennai,600009,0,2,chennai,chennai
19-11-2025,tamil nadu,Chennai,600010,1,20,chennai,chennai
19-11-2025,tamil nadu,Chennai,600011,2,24,chennai,chennai
19-11-2025,tamil nadu,Chennai,600023,4,20,chennai,chennai
19-11-2025,tamil nadu,Chennai,600026,1,5,chennai,chennai
19-11-2025,tamil nadu,Chennai,600039,2,44,chennai,chennai
19-11-2025,tamil nadu,Chennai,600040,3,21,chennai,chennai
19-11-2025,tamil nadu,Chennai,600083,3,23,chennai,chennai
19-11-2025,tamil nadu,Chennai,600084,0,3,chennai,chennai
19-11-2025,tamil nadu,Chennai,600090,3,6,chennai,chennai
19-11-2025,tamil nadu,Chennai,600093,0,5,chennai,chennai
19-11-2025,tamil nadu,Chennai,600094,4,15,chennai,chennai
19-11-2025,tamil nadu,Chennai,600112,0,13,chennai,chennai
19-11-2025,tamil nadu,Chennai,600116,3,7,chennai,chennai
19-11-2025,tamil nadu,Chennai,600125,3,3,chennai,chennai
19-11-2025,tamil nadu,Coimbatore,641001,1,44,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641002,2,9,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641005,1,9,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641011,0,3,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641012,1,2,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641018,0,4,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641023,0,14,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641043,0,2,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641046,0,10,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641050,0,2,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641105,1,12,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641111,2,11,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641113,0,2,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641302,0,11,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641402,4,18,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,641407,1,6,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,642005,0,7,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,642103,0,5,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,642114,0,7,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,642123,0,4,coimbatore,coimbatore
19-11-2025,tamil nadu,Coimbatore,642205,1,4,coimbatore,coimbatore
19-11-2025,tamil nadu,Madurai,625006,1,8,madurai,madurai
19-11-2025,tamil nadu,Madurai,625007,0,23,madurai,madurai
19-11-2025,tamil nadu,Madurai,625019,4,10,madurai,madurai
19-11-2025,tamil nadu,Madurai,625020,2,33,madurai,madurai
19-11-2025,tamil nadu,Madurai,625021,2,3,madurai,madurai
19-11-2025,tamil nadu,Madurai,625101,0,5,madurai,madurai
19-11-2025,tamil nadu,Madurai,625104,0,2,madurai,madurai
19-11-2025,tamil nadu,Madurai,625105,1,5,madurai,madurai
19-11-2025,tamil nadu,Madurai,625106,1,22,madurai,madurai
19-11-2025,tamil nadu,Madurai,625109,1,7,madurai,madurai
19-11-2025,tamil nadu,Madurai,625214,0,5,madurai,madurai
19-11-2025,tamil nadu,Madurai,625402,0,3,madurai,madurai
19-11-2025,tamil nadu,Madurai,625535,7,25,madurai,madurai
19-11-2025,tamil nadu,Madurai,625703,3,12,madurai,madurai
19-11-2025,tamil nadu,Madurai,625707,2,9,madurai,madurai
19-11-2025,tamil nadu,Salem,636002,0,9,salem,salem
19-11-2025,tamil nadu,Salem,636007,4,12,salem,salem
19-11-2025,tamil nadu,Salem,636012,1,8,salem,salem
19-11-2025,tamil nadu,Salem,636104,0,8,salem,salem
19-11-2025,tamil nadu,Salem,636106,3,8,salem,salem
19-11-2025,tamil nadu,Salem,636113,2,7,salem,salem
19-11-2025,tamil nadu,Salem,636118,1,1,salem,salem
19-11-2025,tamil nadu,Salem,636138,2,18,salem,salem
19-11-2025,tamil nadu,Salem,636302,2,8,salem,salem
19-11-2025,tamil nadu,Salem,636306,2,12,salem,salem
19-11-2025,tamil nadu,Salem,636308,0,11,salem,salem
19-11-2025,tamil nadu,Salem,636452,0,1,salem,salem
19-11-2025,tamil nadu,Salem,636458,1,6,salem,salem
19-11-2025,tamil nadu,Salem,637103,2,12,salem,salem
19-11-2025,tamil nadu,Salem,637301,0,8,salem,salem
19-11-2025,tamil nadu,Salem,637501,1,5,salem,salem
19-11-2025,tamil nadu,Salem,637502,3,20,salem,salem
19-11-2025,tamil nadu,Salem,637504,2,6,salem,salem
19-11-2025,tamil nadu,Tiruchirappalli,620002,1,7,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,620003,2,15,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,620009,1,12,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,620020,2,6,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621001,5,4,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621004,0,5,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621208,0,13,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621209,1,5,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621217,2,3,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621218,2,4,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621306,9,18,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621653,0,3,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621711,0,5,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,621722,0,1,tiruchirappalli,tiruchirappalli
19-11-2025,tamil nadu,Tiruchirappalli,639115,1,4,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Chennai,600021,6,32,chennai,chennai
28-10-2025,tamil nadu,Chennai,600026,2,3,chennai,chennai
28-10-2025,tamil nadu,Chennai,600030,1,6,chennai,chennai
28-10-2025,tamil nadu,Chennai,600032,1,11,chennai,chennai
28-10-2025,tamil nadu,Chennai,600039,6,22,chennai,chennai
28-10-2025,tamil nadu,Chennai,600050,0,2,chennai,chennai
28-10-2025,tamil nadu,Chennai,600060,0,4,chennai,chennai
28-10-2025,tamil nadu,Chennai,600061,2,13,chennai,chennai
28-10-2025,tamil nadu,Chennai,600081,2,29,chennai,chennai
28-10-2025,tamil nadu,Chennai,600087,0,4,chennai,chennai
28-10-2025,tamil nadu,Chennai,600088,0,4,chennai,chennai
28-10-2025,tamil nadu,Chennai,600091,3,11,chennai,chennai
28-10-2025,tamil nadu,Chennai,600095,1,6,chennai,chennai
28-10-2025,tamil nadu,Chennai,600096,0,7,chennai,chennai
28-10-2025,tamil nadu,Chennai,600112,1,2,chennai,chennai
28-10-2025,tamil nadu,Chennai,600116,1,14,chennai,chennai
28-10-2025,tamil nadu,Chennai,600117,0,2,chennai,chennai
28-10-2025,tamil nadu,Chennai,600125,1,8,chennai,chennai
28-10-2025,tamil nadu,Coimbatore,641003,0,4,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641020,3,7,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641021,2,20,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641026,0,10,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641029,2,9,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641039,0,4,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641042,1,6,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641062,5,10,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641105,1,13,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641107,4,12,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641305,2,11,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642007,0,6,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642101,0,1,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642107,0,2,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642110,0,3,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642129,0,1,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642133,0,1,coimbatore,coimbatore
28-10-2025,tamil nadu,Madurai,625001,1,21,madurai,madurai
28-10-2025,tamil nadu,Madurai,625003,3,15,madurai,madurai
28-10-2025,tamil nadu,Madurai,625004,4,5,madurai,madurai
28-10-2025,tamil nadu,Madurai,625005,5,8,madurai,madurai
28-10-2025,tamil nadu,Madurai,625107,5,8,madurai,madurai
28-10-2025,tamil nadu,Madurai,625207,3,9,madurai,madurai
28-10-2025,tamil nadu,Madurai,625529,2,4,madurai,madurai
28-10-2025,tamil nadu,Salem,636101,0,2,salem,salem
28-10-2025,tamil nadu,Salem,636103,3,6,salem,salem
28-10-2025,tamil nadu,Salem,636104,0,8,salem,salem
28-10-2025,tamil nadu,Salem,636122,3,9,salem,salem
28-10-2025,tamil nadu,Salem,636202,1,5,salem,salem
28-10-2025,tamil nadu,Salem,636302,3,4,salem,salem
28-10-2025,tamil nadu,Salem,636306,4,19,salem,salem
28-10-2025,tamil nadu,Salem,636307,1,7,salem,salem
28-10-2025,tamil nadu,Salem,636352,1,1,salem,salem
28-10-2025,tamil nadu,Salem,636354,1,7,salem,salem
28-10-2025,tamil nadu,Salem,636458,1,7,salem,salem
28-10-2025,tamil nadu,Tiruchirappalli,620005,0,6,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620011,1,5,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620012,5,8,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620014,2,6,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620016,2,1,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620025,0,2,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620026,1,3,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621011,2,3,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621109,0,2,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621205,2,0,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621206,1,1,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621210,0,3,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621218,1,2,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621307,3,7,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621315,1,2,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621651,0,2,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,622102,0,3,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,639101,2,0,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,639115,0,2,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Chennai,600004,2,14,chennai,chennai
29-10-2025,tamil nadu,Chennai,600019,0,2,chennai,chennai
29-10-2025,tamil nadu,Chennai,600029,1,7,chennai,chennai
29-10-2025,tamil nadu,Chennai,600032,1,4,chennai,chennai
29-10-2025,tamil nadu,Chennai,600033,1,6,chennai,chennai
29-10-2025,tamil nadu,Chennai,600057,0,1,chennai,chennai
29-10-2025,tamil nadu,Chennai,600078,0,11,chennai,chennai
29-10-2025,tamil nadu,Chennai,600086,0,1,chennai,chennai
29-10-2025,tamil nadu,Chennai,600088,0,3,chennai,chennai
29-10-2025,tamil nadu,Chennai,600089,1,1,chennai,chennai
29-10-2025,tamil nadu,Chennai,600092,0,3,chennai,chennai
29-10-2025,tamil nadu,Chennai,600113,1,7,chennai,chennai
29-10-2025,tamil nadu,Chennai,600117,0,1,chennai,chennai
29-10-2025,tamil nadu,Coimbatore,641001,2,24,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641009,0,3,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641016,3,6,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641022,1,23,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641023,0,7,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641027,2,8,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641028,0,5,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641032,0,6,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641034,1,3,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641036,0,3,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641037,1,9,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641042,0,5,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641049,0,2,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641105,2,8,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641109,2,14,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641653,0,12,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641669,1,8,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642004,0,9,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642005,0,4,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642103,0,5,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642120,1,8,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642129,0,3,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642134,0,2,coimbatore,coimbatore
29-10-2025,tamil nadu,Madurai,625003,2,11,madurai,madurai
29-10-2025,tamil nadu,Madurai,625004,4,7,madurai,madurai
29-10-2025,tamil nadu,Madurai,625007,2,11,madurai,madurai
29-10-2025,tamil nadu,Madurai,625009,4,27,madurai,madurai
29-10-2025,tamil nadu,Madurai,625014,0,16,madurai,madurai
29-10-2025,tamil nadu,Madurai,625017,0,16,madurai,madurai
29-10-2025,tamil nadu,Madurai,625022,3,12,madurai,madurai
29-10-2025,tamil nadu,Madurai,625205,0,3,madurai,madurai
29-10-2025,tamil nadu,Madurai,625221,2,5,madurai,madurai
29-10-2025,tamil nadu,Madurai,625527,1,4,madurai,madurai
29-10-2025,tamil nadu,Madurai,625706,2,20,madurai,madurai
29-10-2025,tamil nadu,Salem,636001,0,10,salem,salem
29-10-2025,tamil nadu,Salem,636004,1,4,salem,salem
29-10-2025,tamil nadu,Salem,636102,1,4,salem,salem
29-10-2025,tamil nadu,Salem,636111,1,3,salem,salem
29-10-2025,tamil nadu,Salem,636114,0,1,salem,salem
29-10-2025,tamil nadu,Salem,636117,1,5,salem,salem
29-10-2025,tamil nadu,Salem,636139,2,2,salem,salem
29-10-2025,tamil nadu,Salem,636204,0,3,salem,salem
29-10-2025,tamil nadu,Salem,636308,0,17,salem,salem
29-10-2025,tamil nadu,Salem,636452,2,5,salem,salem
29-10-2025,tamil nadu,Salem,636453,1,5,salem,salem
29-10-2025,tamil nadu,Salem,636455,1,10,salem,salem
29-10-2025,tamil nadu,Salem,636501,1,15,salem,salem
29-10-2025,tamil nadu,Salem,637101,1,4,salem,salem
29-10-2025,tamil nadu,Salem,637303,0,1,salem,salem
29-10-2025,tamil nadu,Salem,637504,1,13,salem,salem
29-10-2025,tamil nadu,Tiruchirappalli,620001,2,17,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,620003,0,8,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,620007,1,8,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,620023,1,1,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,620025,0,2,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621109,0,1,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621203,0,4,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621204,0,3,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621210,1,2,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621308,0,3,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621314,0,19,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621315,1,7,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621601,1,0,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,621706,0,1,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,639101,0,1,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Tiruchirappalli,639115,0,3,tiruchirappalli,tiruchirappalli
02-12-2025,tamil nadu,Chennai,600002,7,34,chennai,chennai
02-12-2025,tamil nadu,Chennai,600004,6,33,chennai,chennai
02-12-2025,tamil nadu,Chennai,600010,4,17,chennai,chennai
02-12-2025,tamil nadu,Chennai,600011,2,44,chennai,chennai
02-12-2025,tamil nadu,Chennai,600012,23,66,chennai,chennai
02-12-2025,tamil nadu,Chennai,600018,3,10,chennai,chennai
02-12-2025,tamil nadu,Chennai,600028,3,26,chennai,chennai
02-12-2025,tamil nadu,Chennai,600031,0,6,chennai,chennai
02-12-2025,tamil nadu,Chennai,600049,9,31,chennai,chennai
02-12-2025,tamil nadu,Chennai,600050,1,8,chennai,chennai
02-12-2025,tamil nadu,Chennai,600051,0,1,chennai,chennai
02-12-2025,tamil nadu,Chennai,600082,5,31,chennai,chennai
02-12-2025,tamil nadu,Chennai,600085,4,12,chennai,chennai
02-12-2025,tamil nadu,Chennai,600097,2,16,chennai,chennai
02-12-2025,tamil nadu,Chennai,600102,1,8,chennai,chennai
02-12-2025,tamil nadu,Chennai,600107,3,22,chennai,chennai
02-12-2025,tamil nadu,Chennai,600108,0,2,chennai,chennai
02-12-2025,tamil nadu,Chennai,600114,1,1,chennai,chennai
02-12-2025,tamil nadu,Coimbatore,638459,0,4,coimbatore,coimbatore
02-12-2025,tamil nadu,Coimbatore,641002,2,18,coimbatore,coimbatore
02-12-2025,tamil nadu,Coimbatore,641004,9,31,coimbatore,coimbatore
02-12-2025,tamil nadu,Coimbatore,641005,1,12,coimbatore,coimbatore
02-12-2025,tamil nadu,Coimbatore,641008,12,58,coimbatore,coimbatore
02-12-2025,tamil nadu,Coimbatore,641014,4,10,coimbatore,coimbatore
02-12-2025,tamil nadu,Coimbatore,641018,0,2,coimbatore,coimbatore
