date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
01-11-2025,uttar pradesh,Allahabad,212502,1,39,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,221503,8,79,allahabad,prayagraj
01-11-2025,uttar pradesh,Gorakhpur,273005,0,19,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273014,2,32,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273201,3,36,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273203,8,24,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273209,8,72,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273405,0,12,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273408,7,22,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Kanpur Nagar,208027,1,59,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,209206,10,136,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,209304,6,26,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,209401,7,47,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Lucknow,226015,1,5,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226018,0,28,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226021,3,50,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226024,1,16,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,227308,0,25,lucknow,lucknow
01-11-2025,uttar pradesh,Prayagraj,211002,1,2,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,211003,0,13,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,211012,0,14,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,211016,1,11,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,212208,0,2,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,212305,0,2,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,212405,0,3,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,229412,1,3,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,229413,0,1,prayagraj,prayagraj
01-11-2025,uttar pradesh,Varanasi,221002,2,48,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221010,3,45,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221101,7,65,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221105,1,34,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221109,1,6,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221206,6,21,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221210,0,5,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221313,0,1,varanasi,varanasi
06-12-2025,uttar pradesh,Gorakhpur,273001,3,69,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273003,1,6,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273004,0,17,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273008,3,25,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273155,0,7,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273211,1,19,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273401,7,37,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273402,4,64,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273403,7,37,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273405,2,9,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273408,5,44,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273409,2,5,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Gorakhpur,273411,7,39,gorakhpur,gorakhpur
06-12-2025,uttar pradesh,Kanpur Nagar,208001,20,276,kanpur nagar,kanpur nagar
06-12-2025,uttar pradesh,Kanpur Nagar,208005,1,22,kanpur nagar,kanpur nagar
06-12-2025,uttar pradesh,Kanpur Nagar,208015,1,10,kanpur nagar,kanpur nagar
06-12-2025,uttar pradesh,Kanpur Nagar,208016,0,14,kanpur nagar,kanpur nagar
06-12-2025,uttar pradesh,Kanpur Nagar,208017,3,47,kanpur nagar,kanpur nagar
06-12-2025,uttar pradesh,Kanpur Nagar,209121,0,7,kanpur nagar,kanpur nagar
06-12-2025,uttar pradesh,Kanpur Nagar,209203,4,22,kanpur nagar,kanpur nagar
06-12-2025,uttar pradesh,Kanpur Nagar,209308,3,16,kanpur nagar,kanpur nagar
06-12-2025,uttar pradesh,Lucknow,226005,2,50,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,226017,5,99,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,226022,1,51,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,226024,1,20,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,226025,3,11,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,226030,2,4,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,226201,0,5,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,226302,0,4,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,227107,1,71,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,227125,2,40,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,227207,1,0,lucknow,lucknow
06-12-2025,uttar pradesh,Lucknow,227308,2,22,lucknow,lucknow
06-12-2025,uttar pradesh,Prayagraj,211001,0,8,prayagraj,prayagraj
06-12-2025,uttar pradesh,Prayagraj,211002,1,7,prayagraj,prayagraj
06-12-2025,uttar pradesh,Prayagraj,211008,2,15,prayagraj,prayagraj
06-12-2025,uttar pradesh,Prayagraj,211015,0,2,prayagraj,prayagraj
06-12-2025,uttar pradesh,Prayagraj,212307,0,5,prayagraj,prayagraj
06-12-2025,uttar pradesh,Prayagraj,221502,0,9,prayagraj,prayagraj
06-12-2025,uttar pradesh,Prayagraj,221508,0,6,prayagraj,prayagraj
06-12-2025,uttar pradesh,Varanasi,221003,6,41,varanasi,varanasi
06-12-2025,uttar pradesh,Varanasi,221004,0,8,varanasi,varanasi
06-12-2025,uttar pradesh,Varanasi,221011,2,56,varanasi,varanasi
06-12-2025,uttar pradesh,Varanasi,221105,3,53,varanasi,varanasi
06-12-2025,uttar pradesh,Varanasi,221107,2,76,varanasi,varanasi
06-12-2025,uttar pradesh,Varanasi,221201,5,23,varanasi,varanasi
06-12-2025,uttar pradesh,Varanasi,221204,3,44,varanasi,varanasi
06-12-2025,uttar pradesh,Varanasi,221208,6,23,varanasi,varanasi
07-12-2025,uttar pradesh,Allahabad,211002,0,8,allahabad,prayagraj
07-12-2025,uttar pradesh,Allahabad,211007,2,4,allahabad,prayagraj
07-12-2025,uttar pradesh,Allahabad,211012,0,17,allahabad,prayagraj
07-12-2025,uttar pradesh,Allahabad,212104,0,7,allahabad,prayagraj
07-12-2025,uttar pradesh,Allahabad,212106,2,31,allahabad,prayagraj
07-12-2025,uttar pradesh,Allahabad,212107,4,17,allahabad,prayagraj
07-12-2025,uttar pradesh,Allahabad,212401,0,10,allahabad,prayagraj
07-12-2025,uttar pradesh,Allahabad,212502,0,19,allahabad,prayagraj
07-12-2025,uttar pradesh,Allahabad,229412,3,10,allahabad,prayagraj
08-12-2025,uttar pradesh,Allahabad,211002,0,27,allahabad,prayagraj
08-12-2025,uttar pradesh,Allahabad,211016,2,64,allahabad,prayagraj
08-12-2025,uttar pradesh,Allahabad,212107,7,88,allahabad,prayagraj
08-12-2025,uttar pradesh,Allahabad,212208,1,23,allahabad,prayagraj
08-12-2025,uttar pradesh,Allahabad,212213,0,1,allahabad,prayagraj
08-12-2025,uttar pradesh,Allahabad,212503,7,18,allahabad,prayagraj
08-12-2025,uttar pradesh,Allahabad,221502,5,32,allahabad,prayagraj
08-12-2025,uttar pradesh,Allahabad,229412,2,31,allahabad,prayagraj
08-12-2025,uttar pradesh,Gorakhpur,273006,0,10,gorakhpur,gorakhpur
08-12-2025,uttar pradesh,Gorakhpur,273009,0,1,gorakhpur,gorakhpur
08-12-2025,uttar pradesh,Gorakhpur,273016,2,67,gorakhpur,gorakhpur
08-12-2025,uttar pradesh,Gorakhpur,273155,3,10,gorakhpur,gorakhpur
08-12-2025,uttar pradesh,Gorakhpur,273404,5,41,gorakhpur,gorakhpur
08-12-2025,uttar pradesh,Gorakhpur,273405,0,21,gorakhpur,gorakhpur
08-12-2025,uttar pradesh,Kanpur Nagar,208009,0,2,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,208010,3,57,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,208013,0,35,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,208015,0,22,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,208017,2,45,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,208023,3,80,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,208024,0,9,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,208025,1,20,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,208027,4,80,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,209121,0,7,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,209210,2,34,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,209214,5,53,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,209217,1,35,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,209305,1,8,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Kanpur Nagar,209401,1,43,kanpur nagar,kanpur nagar
08-12-2025,uttar pradesh,Lucknow,226007,0,12,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,226009,0,2,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,226020,7,144,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,226029,1,28,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,226102,1,5,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,226401,0,10,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,227111,2,47,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,227205,2,49,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,227207,0,2,lucknow,lucknow
08-12-2025,uttar pradesh,Lucknow,227308,3,44,lucknow,lucknow
08-12-2025,uttar pradesh,Prayagraj,211002,1,6,prayagraj,prayagraj
08-12-2025,uttar pradesh,Prayagraj,211003,1,47,prayagraj,prayagraj
08-12-2025,uttar pradesh,Prayagraj,211013,2,9,prayagraj,prayagraj
08-12-2025,uttar pradesh,Prayagraj,211016,8,41,prayagraj,prayagraj
08-12-2025,uttar pradesh,Prayagraj,212303,2,7,prayagraj,prayagraj
08-12-2025,uttar pradesh,Prayagraj,212503,1,7,prayagraj,prayagraj
08-12-2025,uttar pradesh,Prayagraj,221503,2,12,prayagraj,prayagraj
07-12-2025,uttar pradesh,Gorakhpur,273004,1,7,gorakhpur,gorakhpur
07-12-2025,uttar pradesh,Gorakhpur,273006,0,2,gorakhpur,gorakhpur
07-12-2025,uttar pradesh,Gorakhpur,273016,1,26,gorakhpur,gorakhpur
07-12-2025,uttar pradesh,Gorakhpur,273203,3,21,gorakhpur,gorakhpur
07-12-2025,uttar pradesh,Gorakhpur,273209,9,41,gorakhpur,gorakhpur
07-12-2025,uttar pradesh,Gorakhpur,273403,2,18,gorakhpur,gorakhpur
07-12-2025,uttar pradesh,Gorakhpur,273411,3,31,gorakhpur,gorakhpur
07-12-2025,uttar pradesh,Kanpur Nagar,208001,10,158,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Kanpur Nagar,208007,3,22,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Kanpur Nagar,208012,2,19,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Kanpur Nagar,208022,2,17,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Kanpur Nagar,208027,3,38,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Kanpur Nagar,209202,4,31,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Kanpur Nagar,209208,0,5,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Kanpur Nagar,209214,2,18,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Kanpur Nagar,209308,1,12,kanpur nagar,kanpur nagar
07-12-2025,uttar pradesh,Lucknow,226002,5,68,lucknow,lucknow
07-12-2025,uttar pradesh,Lucknow,226010,6,46,lucknow,lucknow
07-12-2025,uttar pradesh,Lucknow,226012,1,20,lucknow,lucknow
07-12-2025,uttar pradesh,Lucknow,226203,0,4,lucknow,lucknow
07-12-2025,uttar pradesh,Lucknow,226401,0,7,lucknow,lucknow
07-12-2025,uttar pradesh,Lucknow,227107,2,25,lucknow,lucknow
07-12-2025,uttar pradesh,Lucknow,227115,6,29,lucknow,lucknow
07-12-2025,uttar pradesh,Lucknow,227116,0,6,lucknow,lucknow
07-12-2025,uttar pradesh,Lucknow,227309,0,10,lucknow,lucknow
07-12-2025,uttar pradesh,Prayagraj,211004,0,2,prayagraj,prayagraj
07-12-2025,uttar pradesh,Prayagraj,211016,1,39,prayagraj,prayagraj
07-12-2025,uttar pradesh,Prayagraj,212301,2,10,prayagraj,prayagraj
07-12-2025,uttar pradesh,Prayagraj,212507,0,12,prayagraj,prayagraj
07-12-2025,uttar pradesh,Prayagraj,221502,1,2,prayagraj,prayagraj
07-12-2025,uttar pradesh,Prayagraj,229412,0,5,prayagraj,prayagraj
07-12-2025,uttar pradesh,Prayagraj,229413,0,3,prayagraj,prayagraj
07-12-2025,uttar pradesh,Varanasi,221001,12,291,varanasi,varanasi
07-12-2025,uttar pradesh,Varanasi,221005,1,18,varanasi,varanasi
07-12-2025,uttar pradesh,Varanasi,221105,3,20,varanasi,varanasi
07-12-2025,uttar pradesh,Varanasi,221111,1,0,varanasi,varanasi
07-12-2025,uttar pradesh,Varanasi,221206,3,11,varanasi,varanasi
07-12-2025,uttar pradesh,Varanasi,221209,0,1,varanasi,varanasi
08-12-2025,uttar pradesh,Varanasi,221002,3,98,varanasi,varanasi
08-12-2025,uttar pradesh,Varanasi,221105,4,44,varanasi,varanasi
08-12-2025,uttar pradesh,Varanasi,221112,2,17,varanasi,varanasi
08-12-2025,uttar pradesh,Varanasi,221116,1,9,varanasi,varanasi
08-12-2025,uttar pradesh,Varanasi,221209,0,2,varanasi,varanasi
08-12-2025,uttar pradesh,Varanasi,221307,3,60,varanasi,varanasi
08-12-2025,uttar pradesh,Varanasi,221313,1,2,varanasi,varanasi
05-11-2025,uttar pradesh,Allahabad,211006,1,6,allahabad,prayagraj
05-11-2025,uttar pradesh,Allahabad,211016,3,45,allahabad,prayagraj
05-11-2025,uttar pradesh,Allahabad,212202,0,2,allahabad,prayagraj
05-11-2025,uttar pradesh,Allahabad,212303,5,21,allahabad,prayagraj
05-11-2025,uttar pradesh,Allahabad,212306,2,38,allahabad,prayagraj
05-11-2025,uttar pradesh,Allahabad,212307,2,23,allahabad,prayagraj
05-11-2025,uttar pradesh,Allahabad,212402,7,47,allahabad,prayagraj
05-11-2025,uttar pradesh,Allahabad,228411,1,10,allahabad,prayagraj
05-11-2025,uttar pradesh,Allahabad,229412,0,7,allahabad,prayagraj
05-11-2025,uttar pradesh,Gorakhpur,273002,3,16,gorakhpur,gorakhpur
05-11-2025,uttar pradesh,Gorakhpur,273006,1,5,gorakhpur,gorakhpur
05-11-2025,uttar pradesh,Gorakhpur,273165,5,46,gorakhpur,gorakhpur
05-11-2025,uttar pradesh,Gorakhpur,273201,4,21,gorakhpur,gorakhpur
05-11-2025,uttar pradesh,Gorakhpur,273211,1,11,gorakhpur,gorakhpur
05-11-2025,uttar pradesh,Gorakhpur,273411,0,20,gorakhpur,gorakhpur
05-11-2025,uttar pradesh,Kanpur Nagar,208001,15,159,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Kanpur Nagar,208015,0,4,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Kanpur Nagar,208017,3,27,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Kanpur Nagar,208022,2,11,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Kanpur Nagar,208026,0,4,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Kanpur Nagar,209201,0,1,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Kanpur Nagar,209205,0,15,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Kanpur Nagar,209304,1,13,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Kanpur Nagar,209305,1,3,kanpur nagar,kanpur nagar
05-11-2025,uttar pradesh,Lucknow,226007,1,4,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226009,0,3,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226011,1,14,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226018,0,16,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226019,0,1,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226020,1,49,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226023,1,9,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226024,2,10,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226026,0,12,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226030,2,4,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226101,2,33,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226203,2,2,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,226302,0,2,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,227111,3,17,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,227116,0,12,lucknow,lucknow
05-11-2025,uttar pradesh,Lucknow,227205,1,18,lucknow,lucknow
05-11-2025,uttar pradesh,Prayagraj,211003,0,30,prayagraj,prayagraj
05-11-2025,uttar pradesh,Prayagraj,211006,3,5,prayagraj,prayagraj
05-11-2025,uttar pradesh,Prayagraj,211012,0,17,prayagraj,prayagraj
05-11-2025,uttar pradesh,Prayagraj,212104,0,6,prayagraj,prayagraj
05-11-2025,uttar pradesh,Prayagraj,212106,0,4,prayagraj,prayagraj
05-11-2025,uttar pradesh,Prayagraj,212208,0,2,prayagraj,prayagraj
04-11-2025,uttar pradesh,Allahabad,211008,4,69,allahabad,prayagraj
04-11-2025,uttar pradesh,Allahabad,211009,0,1,allahabad,prayagraj
04-11-2025,uttar pradesh,Allahabad,212208,1,13,allahabad,prayagraj
04-11-2025,uttar pradesh,Allahabad,212302,5,25,allahabad,prayagraj
04-11-2025,uttar pradesh,Allahabad,212305,7,29,allahabad,prayagraj
04-11-2025,uttar pradesh,Allahabad,212402,12,77,allahabad,prayagraj
04-11-2025,uttar pradesh,Allahabad,212404,0,5,allahabad,prayagraj
04-11-2025,uttar pradesh,Allahabad,221507,0,41,allahabad,prayagraj
04-11-2025,uttar pradesh,Gorakhpur,273003,0,5,gorakhpur,gorakhpur
04-11-2025,uttar pradesh,Gorakhpur,273017,0,2,gorakhpur,gorakhpur
04-11-2025,uttar pradesh,Gorakhpur,273157,0,1,gorakhpur,gorakhpur
04-11-2025,uttar pradesh,Gorakhpur,273203,5,21,gorakhpur,gorakhpur
04-11-2025,uttar pradesh,Gorakhpur,273209,5,100,gorakhpur,gorakhpur
04-11-2025,uttar pradesh,Gorakhpur,273402,9,75,gorakhpur,gorakhpur
04-11-2025,uttar pradesh,Kanpur Nagar,208006,0,11,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,208014,3,27,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,208022,1,32,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,208027,3,57,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,209201,0,2,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,209209,5,22,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,209210,3,18,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,209304,1,22,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,209305,0,11,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,209311,0,6,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Kanpur Nagar,209402,2,28,kanpur nagar,kanpur nagar
04-11-2025,uttar pradesh,Lucknow,226009,0,3,lucknow,lucknow
04-11-2025,uttar pradesh,Lucknow,226010,4,42,lucknow,lucknow
04-11-2025,uttar pradesh,Lucknow,226023,2,9,lucknow,lucknow
04-11-2025,uttar pradesh,Lucknow,226102,0,1,lucknow,lucknow
04-11-2025,uttar pradesh,Lucknow,226501,1,3,lucknow,lucknow
04-11-2025,uttar pradesh,Lucknow,227111,2,22,lucknow,lucknow
04-11-2025,uttar pradesh,Lucknow,227305,2,41,lucknow,lucknow
04-11-2025,uttar pradesh,Prayagraj,211004,0,3,prayagraj,prayagraj
04-11-2025,uttar pradesh,Prayagraj,211013,0,2,prayagraj,prayagraj
04-11-2025,uttar pradesh,Prayagraj,212104,2,4,prayagraj,prayagraj
04-11-2025,uttar pradesh,Prayagraj,212303,0,1,prayagraj,prayagraj
04-11-2025,uttar pradesh,Prayagraj,221503,2,5,prayagraj,prayagraj
04-11-2025,uttar pradesh,Varanasi,221004,0,12,varanasi,varanasi
04-11-2025,uttar pradesh,Varanasi,221011,4,39,varanasi,varanasi
04-11-2025,uttar pradesh,Varanasi,221103,1,11,varanasi,varanasi
04-11-2025,uttar pradesh,Varanasi,221106,2,28,varanasi,varanasi
04-11-2025,uttar pradesh,Varanasi,221201,1,15,varanasi,varanasi
04-11-2025,uttar pradesh,Varanasi,221202,8,38,varanasi,varanasi
04-11-2025,uttar pradesh,Varanasi,221207,6,15,varanasi,varanasi
04-11-2025,uttar pradesh,Varanasi,221313,1,2,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221107,3,71,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221403,2,34,varanasi,varanasi
11-12-2025,uttar pradesh,Allahabad,211002,2,27,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,211007,1,7,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,211010,0,15,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,211011,4,35,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,211019,9,48,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,212106,3,66,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,212107,6,82,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,212109,1,35,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,212305,2,34,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,212306,9,73,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,212402,10,105,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,212404,1,10,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,212405,1,13,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,221505,5,67,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,221507,3,30,allahabad,prayagraj
11-12-2025,uttar pradesh,Allahabad,228411,3,30,allahabad,prayagraj
11-12-2025,uttar pradesh,Gorakhpur,273005,1,31,gorakhpur,gorakhpur
11-12-2025,uttar pradesh,Gorakhpur,273008,1,31,gorakhpur,gorakhpur
11-12-2025,uttar pradesh,Gorakhpur,273012,1,4,gorakhpur,gorakhpur
11-12-2025,uttar pradesh,Gorakhpur,273013,8,80,gorakhpur,gorakhpur
11-12-2025,uttar pradesh,Gorakhpur,273155,2,12,gorakhpur,gorakhpur
11-12-2025,uttar pradesh,Gorakhpur,273201,4,44,gorakhpur,gorakhpur
11-12-2025,uttar pradesh,Gorakhpur,273212,6,82,gorakhpur,gorakhpur
11-12-2025,uttar pradesh,Gorakhpur,273404,6,27,gorakhpur,gorakhpur
11-12-2025,uttar pradesh,Kanpur Nagar,208003,2,23,kanpur nagar,kanpur nagar
11-12-2025,uttar pradesh,Kanpur Nagar,208006,1,15,kanpur nagar,kanpur nagar
11-12-2025,uttar pradesh,Kanpur Nagar,208025,4,20,kanpur nagar,kanpur nagar
11-12-2025,uttar pradesh,Kanpur Nagar,209203,3,23,kanpur nagar,kanpur nagar
11-12-2025,uttar pradesh,Kanpur Nagar,209210,1,28,kanpur nagar,kanpur nagar
11-12-2025,uttar pradesh,Kanpur Nagar,209402,0,52,kanpur nagar,kanpur nagar
11-12-2025,uttar pradesh,Lucknow,226008,3,58,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,226009,0,6,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,226012,0,40,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,226021,2,92,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,226023,2,26,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,226026,1,28,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,226201,1,7,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,226301,0,19,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,226302,1,5,lucknow,lucknow
11-12-2025,uttar pradesh,Lucknow,227111,0,39,lucknow,lucknow
12-12-2025,uttar pradesh,Allahabad,212107,13,71,allahabad,prayagraj
12-12-2025,uttar pradesh,Allahabad,212202,1,5,allahabad,prayagraj
12-12-2025,uttar pradesh,Allahabad,212302,5,31,allahabad,prayagraj
12-12-2025,uttar pradesh,Allahabad,212402,9,146,allahabad,prayagraj
12-12-2025,uttar pradesh,Allahabad,212502,2,53,allahabad,prayagraj
12-12-2025,uttar pradesh,Allahabad,212503,4,24,allahabad,prayagraj
12-12-2025,uttar pradesh,Allahabad,212507,2,73,allahabad,prayagraj
12-12-2025,uttar pradesh,Allahabad,229412,1,25,allahabad,prayagraj
11-12-2025,uttar pradesh,Prayagraj,211008,2,16,prayagraj,prayagraj
11-12-2025,uttar pradesh,Prayagraj,212106,0,1,prayagraj,prayagraj
11-12-2025,uttar pradesh,Prayagraj,212109,1,1,prayagraj,prayagraj
11-12-2025,uttar pradesh,Prayagraj,212303,0,15,prayagraj,prayagraj
11-12-2025,uttar pradesh,Prayagraj,212307,0,1,prayagraj,prayagraj
11-12-2025,uttar pradesh,Prayagraj,221502,0,7,prayagraj,prayagraj
11-12-2025,uttar pradesh,Prayagraj,221503,1,17,prayagraj,prayagraj
11-12-2025,uttar pradesh,Prayagraj,221508,2,14,prayagraj,prayagraj
11-12-2025,uttar pradesh,Prayagraj,228411,0,3,prayagraj,prayagraj
11-12-2025,uttar pradesh,Varanasi,221001,21,484,varanasi,varanasi
11-12-2025,uttar pradesh,Varanasi,221004,1,12,varanasi,varanasi
11-12-2025,uttar pradesh,Varanasi,221005,3,55,varanasi,varanasi
11-12-2025,uttar pradesh,Varanasi,221008,0,26,varanasi,varanasi
