date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
28-11-2025,maharashtra,Nashik,423102,1,29,nashik,nashik
28-11-2025,maharashtra,Nashik,423104,4,58,nashik,nashik
28-11-2025,maharashtra,Nashik,423106,0,111,nashik,nashik
28-11-2025,maharashtra,Nashik,423110,0,16,nashik,nashik
28-11-2025,maharashtra,Pune,410301,0,4,pune,pune
28-11-2025,maharashtra,Pune,410401,1,15,pune,pune
28-11-2025,maharashtra,Pune,410504,1,48,pune,pune
28-11-2025,maharashtra,Pune,410505,0,65,pune,pune
28-11-2025,maharashtra,Pune,410512,1,11,pune,pune
28-11-2025,maharashtra,Pune,410515,0,19,pune,pune
28-11-2025,maharashtra,Pune,410516,0,18,pune,pune
28-11-2025,maharashtra,Pune,411005,0,12,pune,pune
28-11-2025,maharashtra,Pune,411006,5,45,pune,pune
28-11-2025,maharashtra,Pune,411007,0,15,pune,pune
28-11-2025,maharashtra,Pune,411008,0,1,pune,pune
28-11-2025,maharashtra,Pune,411009,0,35,pune,pune
28-11-2025,maharashtra,Pune,411012,0,2,pune,pune
28-11-2025,maharashtra,Pune,411020,0,12,pune,pune
28-11-2025,maharashtra,Pune,411022,1,3,pune,pune
28-11-2025,maharashtra,Pune,411025,0,15,pune,pune
28-11-2025,maharashtra,Pune,411030,3,30,pune,pune
28-11-2025,maharashtra,Pune,411034,1,2,pune,pune
28-11-2025,maharashtra,Pune,411043,1,29,pune,pune
28-11-2025,maharashtra,Pune,411045,2,31,pune,pune
28-11-2025,maharashtra,Pune,411047,1,28,pune,pune
28-11-2025,maharashtra,Pune,411051,0,12,pune,pune
28-11-2025,maharashtra,Pune,411060,5,36,pune,pune
28-11-2025,maharashtra,Pune,412103,1,9,pune,pune
28-11-2025,maharashtra,Pune,412106,0,19,pune,pune
28-11-2025,maharashtra,Pune,412115,2,20,pune,pune
28-11-2025,maharashtra,Pune,412201,0,18,pune,pune
28-11-2025,maharashtra,Pune,412206,2,43,pune,pune
28-11-2025,maharashtra,Pune,412212,0,5,pune,pune
28-11-2025,maharashtra,Pune,412303,0,7,pune,pune
28-11-2025,maharashtra,Pune,412306,0,22,pune,pune
28-11-2025,maharashtra,Pune,412404,0,30,pune,pune
28-11-2025,maharashtra,Pune,412411,0,23,pune,pune
28-11-2025,maharashtra,Pune,413110,0,21,pune,pune
28-11-2025,maharashtra,Pune,413115,0,8,pune,pune
28-11-2025,maharashtra,Pune,413116,0,9,pune,pune
28-11-2025,maharashtra,Thane,400603,0,7,thane,thane
28-11-2025,maharashtra,Thane,401103,0,4,thane,thane
28-11-2025,maharashtra,Thane,401201,0,13,thane,thane
28-11-2025,maharashtra,Thane,401204,0,13,thane,thane
28-11-2025,maharashtra,Thane,401503,0,12,thane,thane
28-11-2025,maharashtra,Thane,401601,0,9,thane,thane
28-11-2025,maharashtra,Thane,401604,1,74,thane,thane
28-11-2025,maharashtra,Thane,421003,0,6,thane,thane
28-11-2025,maharashtra,Thane,421004,5,56,thane,thane
28-11-2025,maharashtra,Thane,421403,1,48,thane,thane
28-11-2025,maharashtra,Thane,421501,2,62,thane,thane
28-11-2025,maharashtra,Thane,421505,3,15,thane,thane
21-12-2025,maharashtra,Mumbai Suburban,400054,1,13,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400061,1,13,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400063,2,19,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400068,7,69,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400069,2,21,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400071,3,24,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400093,0,20,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400094,1,11,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400103,2,12,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai( Sub Urban ),400083,0,2,mumbai sub urban,mumbai suburban
21-12-2025,maharashtra,Nagpur,440001,1,2,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440007,0,1,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440008,3,20,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440015,1,7,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440017,0,22,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440023,3,12,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440026,4,28,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440033,0,1,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440037,2,10,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441001,0,4,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441002,0,6,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441104,1,9,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441107,0,3,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441109,0,1,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441214,0,2,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441306,1,0,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441501,2,5,nagpur,nagpur
21-12-2025,maharashtra,Nashik,422004,1,8,nashik,nashik
21-12-2025,maharashtra,Nashik,422102,1,6,nashik,nashik
21-12-2025,maharashtra,Nashik,422104,1,4,nashik,nashik
21-12-2025,maharashtra,Nashik,422203,1,6,nashik,nashik
21-12-2025,maharashtra,Nashik,422205,1,5,nashik,nashik
21-12-2025,maharashtra,Nashik,422207,0,4,nashik,nashik
21-12-2025,maharashtra,Nashik,422211,1,6,nashik,nashik
21-12-2025,maharashtra,Nashik,422305,0,3,nashik,nashik
21-12-2025,maharashtra,Nashik,423106,2,7,nashik,nashik
21-12-2025,maharashtra,Nashik,423110,0,3,nashik,nashik
21-12-2025,maharashtra,Pune,410401,2,7,pune,pune
21-12-2025,maharashtra,Pune,410503,0,3,pune,pune
21-12-2025,maharashtra,Pune,410505,1,5,pune,pune
21-12-2025,maharashtra,Pune,410506,2,11,pune,pune
21-12-2025,maharashtra,Pune,410513,0,1,pune,pune
21-12-2025,maharashtra,Pune,410515,0,4,pune,pune
21-12-2025,maharashtra,Pune,411006,4,21,pune,pune
21-12-2025,maharashtra,Pune,411009,0,13,pune,pune
21-12-2025,maharashtra,Pune,411011,0,2,pune,pune
21-12-2025,maharashtra,Pune,411013,0,6,pune,pune
21-12-2025,maharashtra,Pune,411018,1,9,pune,pune
21-12-2025,maharashtra,Pune,411032,0,4,pune,pune
21-12-2025,maharashtra,Pune,411034,0,1,pune,pune
21-12-2025,maharashtra,Pune,411037,1,22,pune,pune
21-12-2025,maharashtra,Pune,411044,3,11,pune,pune
21-12-2025,maharashtra,Pune,411045,2,26,pune,pune
21-12-2025,maharashtra,Pune,411046,4,59,pune,pune
21-12-2025,maharashtra,Pune,412110,1,1,pune,pune
21-12-2025,maharashtra,Pune,412202,0,13,pune,pune
21-12-2025,maharashtra,Pune,412211,0,7,pune,pune
21-12-2025,maharashtra,Pune,412214,2,4,pune,pune
21-12-2025,maharashtra,Pune,412308,1,19,pune,pune
21-12-2025,maharashtra,Pune,412403,0,2,pune,pune
21-12-2025,maharashtra,Pune,413120,0,1,pune,pune
21-12-2025,maharashtra,Pune,413132,0,2,pune,pune
21-12-2025,maharashtra,Pune,413133,0,3,pune,pune
21-12-2025,maharashtra,Pune,413802,0,1,pune,pune
21-12-2025,maharashtra,Thane,400601,2,23,thane,thane
21-12-2025,maharashtra,Thane,400603,0,8,thane,thane
21-12-2025,maharashtra,Thane,400615,1,24,thane,thane
21-12-2025,maharashtra,Thane,400705,4,32,thane,thane
21-12-2025,maharashtra,Thane,400708,2,33,thane,thane
21-12-2025,maharashtra,Thane,401105,5,36,thane,thane
21-12-2025,maharashtra,Thane,401301,0,1,thane,thane
21-12-2025,maharashtra,Thane,401403,0,1,thane,thane
21-12-2025,maharashtra,Thane,401502,0,1,thane,thane
21-12-2025,maharashtra,Thane,421204,2,48,thane,thane
21-12-2025,maharashtra,Thane,421302,14,128,thane,thane
21-12-2025,maharashtra,Thane,421502,0,3,thane,thane
22-12-2025,maharashtra,Pune,411019,1,11,pune,pune
22-12-2025,maharashtra,Pune,411020,0,7,pune,pune
22-12-2025,maharashtra,Pune,411022,2,1,pune,pune
22-12-2025,maharashtra,Pune,411026,2,9,pune,pune
22-12-2025,maharashtra,Pune,411027,1,15,pune,pune
22-12-2025,maharashtra,Pune,411043,1,7,pune,pune
22-12-2025,maharashtra,Pune,411045,1,21,pune,pune
22-12-2025,maharashtra,Pune,411046,0,32,pune,pune
22-12-2025,maharashtra,Pune,411051,0,4,pune,pune
22-12-2025,maharashtra,Pune,412101,9,36,pune,pune
22-12-2025,maharashtra,Pune,412106,1,28,pune,pune
22-12-2025,maharashtra,Pune,412115,2,17,pune,pune
22-12-2025,maharashtra,Pune,412201,0,10,pune,pune
22-12-2025,maharashtra,Pune,412214,0,11,pune,pune
22-12-2025,maharashtra,Pune,412215,0,1,pune,pune
22-12-2025,maharashtra,Pune,412311,0,2,pune,pune
22-12-2025,maharashtra,Pune,412402,1,7,pune,pune
22-12-2025,maharashtra,Pune,412406,0,8,pune,pune
22-12-2025,maharashtra,Pune,412410,1,1,pune,pune
22-12-2025,maharashtra,Pune,412411,2,6,pune,pune
22-12-2025,maharashtra,Pune,413105,0,7,pune,pune
22-12-2025,maharashtra,Pune,413114,2,25,pune,pune
22-12-2025,maharashtra,Thane,400605,2,38,thane,thane
22-12-2025,maharashtra,Thane,400610,1,6,thane,thane
22-12-2025,maharashtra,Thane,400703,1,11,thane,thane
22-12-2025,maharashtra,Thane,400706,5,44,thane,thane
22-12-2025,maharashtra,Thane,401303,0,7,thane,thane
22-12-2025,maharashtra,Thane,401502,0,2,thane,thane
22-12-2025,maharashtra,Thane,401503,0,7,thane,thane
22-12-2025,maharashtra,Thane,401603,0,3,thane,thane
22-12-2025,maharashtra,Thane,421004,1,16,thane,thane
22-12-2025,maharashtra,Thane,421203,1,10,thane,thane
22-12-2025,maharashtra,Thane,421302,14,146,thane,thane
22-12-2025,maharashtra,Thane,421401,1,16,thane,thane
22-12-2025,maharashtra,Mumbai Suburban,400024,1,6,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400050,3,10,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400051,2,24,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400052,0,5,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400056,1,4,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400060,1,16,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400084,2,4,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400086,2,12,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400087,0,2,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai Suburban,400092,0,18,mumbai suburban,mumbai suburban
22-12-2025,maharashtra,Mumbai( Sub Urban ),400079,0,1,mumbai sub urban,mumbai suburban
22-12-2025,maharashtra,Mumbai( Sub Urban ),400080,0,1,mumbai sub urban,mumbai suburban
22-12-2025,maharashtra,Mumbai( Sub Urban ),400101,0,1,mumbai sub urban,mumbai suburban
22-12-2025,maharashtra,Nagpur,440005,1,0,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,440014,0,13,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,440016,0,7,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,440023,2,13,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,441101,0,16,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,441104,1,18,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,441113,0,1,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,441123,0,3,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,441305,0,1,nagpur,nagpur
22-12-2025,maharashtra,Nagpur,441501,0,2,nagpur,nagpur
22-12-2025,maharashtra,Nashik,422001,2,4,nashik,nashik
22-12-2025,maharashtra,Nashik,422004,1,9,nashik,nashik
22-12-2025,maharashtra,Nashik,422006,2,11,nashik,nashik
22-12-2025,maharashtra,Nashik,422103,2,22,nashik,nashik
22-12-2025,maharashtra,Nashik,422104,0,1,nashik,nashik
22-12-2025,maharashtra,Nashik,422202,0,10,nashik,nashik
22-12-2025,maharashtra,Nashik,422207,0,2,nashik,nashik
22-12-2025,maharashtra,Nashik,422222,0,3,nashik,nashik
22-12-2025,maharashtra,Nashik,422302,0,1,nashik,nashik
22-12-2025,maharashtra,Nashik,422402,0,6,nashik,nashik
22-12-2025,maharashtra,Nashik,422606,0,9,nashik,nashik
22-12-2025,maharashtra,Nashik,423104,1,21,nashik,nashik
22-12-2025,maharashtra,Nashik,423106,3,27,nashik,nashik
22-12-2025,maharashtra,Nashik,423117,0,5,nashik,nashik
22-12-2025,maharashtra,Nashik,423203,1,64,nashik,nashik
22-12-2025,maharashtra,Nashik,423213,0,9,nashik,nashik
22-12-2025,maharashtra,Nashik,423302,1,14,nashik,nashik
22-12-2025,maharashtra,Pune,410503,0,16,pune,pune
22-12-2025,maharashtra,Pune,410509,1,15,pune,pune
22-12-2025,maharashtra,Pune,410512,0,5,pune,pune
23-12-2025,maharashtra,Mumbai Suburban,400054,1,10,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400056,0,12,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400057,1,12,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400060,5,22,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400076,2,10,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400078,5,43,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400080,1,35,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400082,0,1,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400088,6,23,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400089,1,13,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400092,3,43,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai( Sub Urban ),400064,0,1,mumbai sub urban,mumbai suburban
23-12-2025,maharashtra,Mumbai( Sub Urban ),400084,0,4,mumbai sub urban,mumbai suburban
23-12-2025,maharashtra,Mumbai( Sub Urban ),400086,0,6,mumbai sub urban,mumbai suburban
23-12-2025,maharashtra,Mumbai( Sub Urban ),400102,0,1,mumbai sub urban,mumbai suburban
23-12-2025,maharashtra,Nagpur,440002,1,57,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,440019,0,5,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,440033,1,3,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,440034,4,61,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,440036,0,9,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,441106,8,53,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,441113,0,26,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,441201,0,13,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,441401,3,45,nagpur,nagpur
23-12-2025,maharashtra,Nashik,422004,0,15,nashik,nashik
23-12-2025,maharashtra,Nashik,422012,0,25,nashik,nashik
23-12-2025,maharashtra,Nashik,422103,3,93,nashik,nashik
23-12-2025,maharashtra,Nashik,422105,0,4,nashik,nashik
23-12-2025,maharashtra,Nashik,422205,0,8,nashik,nashik
23-12-2025,maharashtra,Nashik,422209,2,36,nashik,nashik
23-12-2025,maharashtra,Nashik,422215,0,45,nashik,nashik
23-12-2025,maharashtra,Nashik,422222,0,6,nashik,nashik
23-12-2025,maharashtra,Nashik,422401,2,10,nashik,nashik
23-12-2025,maharashtra,Nashik,423102,0,17,nashik,nashik
23-12-2025,maharashtra,Nashik,423108,0,6,nashik,nashik
23-12-2025,maharashtra,Nashik,423206,3,25,nashik,nashik
23-12-2025,maharashtra,Nashik,423302,2,16,nashik,nashik
23-12-2025,maharashtra,Nashik,423402,0,19,nashik,nashik
23-12-2025,maharashtra,Pune,410509,0,14,pune,pune
23-12-2025,maharashtra,Pune,411001,1,65,pune,pune
23-12-2025,maharashtra,Pune,411009,0,37,pune,pune
23-12-2025,maharashtra,Pune,411019,4,47,pune,pune
23-12-2025,maharashtra,Pune,411020,0,9,pune,pune
23-12-2025,maharashtra,Pune,411034,1,6,pune,pune
23-12-2025,maharashtra,Pune,411041,5,65,pune,pune
23-12-2025,maharashtra,Pune,411044,2,25,pune,pune
23-12-2025,maharashtra,Pune,411046,8,76,pune,pune
23-12-2025,maharashtra,Pune,411070,0,1,pune,pune
23-12-2025,maharashtra,Pune,412104,0,20,pune,pune
23-12-2025,maharashtra,Pune,412106,0,16,pune,pune
23-12-2025,maharashtra,Pune,412211,1,34,pune,pune
23-12-2025,maharashtra,Pune,412216,3,36,pune,pune
23-12-2025,maharashtra,Pune,412219,0,26,pune,pune
23-12-2025,maharashtra,Pune,412301,2,23,pune,pune
23-12-2025,maharashtra,Pune,412312,0,3,pune,pune
23-12-2025,maharashtra,Pune,412401,1,8,pune,pune
23-12-2025,maharashtra,Pune,412403,0,7,pune,pune
23-12-2025,maharashtra,Pune,412404,2,33,pune,pune
23-12-2025,maharashtra,Pune,412406,1,19,pune,pune
23-12-2025,maharashtra,Pune,412409,2,18,pune,pune
23-12-2025,maharashtra,Pune,413114,1,56,pune,pune
23-12-2025,maharashtra,Pune,413116,1,8,pune,pune
23-12-2025,maharashtra,Pune,413802,0,2,pune,pune
23-12-2025,maharashtra,Thane,400607,8,48,thane,thane
23-12-2025,maharashtra,Thane,400610,1,16,thane,thane
23-12-2025,maharashtra,Thane,400614,3,19,thane,thane
23-12-2025,maharashtra,Thane,400709,3,53,thane,thane
23-12-2025,maharashtra,Thane,401207,0,9,thane,thane
23-12-2025,maharashtra,Thane,401303,0,22,thane,thane
23-12-2025,maharashtra,Thane,401304,0,4,thane,thane
23-12-2025,maharashtra,Thane,401403,0,19,thane,thane
23-12-2025,maharashtra,Thane,401404,0,19,thane,thane
23-12-2025,maharashtra,Thane,401502,0,5,thane,thane
23-12-2025,maharashtra,Thane,401601,0,5,thane,thane
23-12-2025,maharashtra,Thane,401702,0,5,thane,thane
23-12-2025,maharashtra,Thane,421002,2,57,thane,thane
23-12-2025,maharashtra,Thane,421101,0,17,thane,thane
23-12-2025,maharashtra,Thane,421204,4,65,thane,thane
23-12-2025,maharashtra,Thane,421305,3,65,thane,thane
23-12-2025,maharashtra,Thane,421306,18,102,thane,thane
23-12-2025,maharashtra,Thane,421311,2,15,thane,thane
23-12-2025,maharashtra,Thane,421402,1,18,thane,thane
23-12-2025,maharashtra,Thane,421503,10,112,thane,thane
23-12-2025,maharashtra,Thane,421601,3,60,thane,thane
25-12-2025,maharashtra,Mumbai Suburban,400024,0,12,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400051,8,40,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400052,0,14,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400060,4,23,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400061,1,16,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400063,3,22,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400066,7,36,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400068,4,76,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400087,0,3,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400094,2,13,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400098,0,1,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai( Sub Urban ),400042,0,1,mumbai sub urban,mumbai suburban
25-12-2025,maharashtra,Mumbai( Sub Urban ),400063,0,1,mumbai sub urban,mumbai suburban
25-12-2025,maharashtra,Mumbai( Sub Urban ),400077,0,1,mumbai sub urban,mumbai suburban
25-12-2025,maharashtra,Mumbai( Sub Urban ),400104,0,1,mumbai sub urban,mumbai suburban
25-12-2025,maharashtra,Nagpur,440005,0,2,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440016,1,14,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440018,1,26,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440019,1,4,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440022,1,20,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440024,5,57,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440025,1,11,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440027,4,28,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441001,1,4,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441105,4,24,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441106,4,27,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441110,5,33,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441210,0,10,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441214,0,4,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441306,1,4,nagpur,nagpur
23-12-2025,maharashtra,Mumbai Suburban,400054,1,10,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400056,0,12,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400057,1,12,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400060,5,22,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400076,2,10,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400078,5,43,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400080,1,35,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400082,0,1,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400088,6,23,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400089,1,13,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai Suburban,400092,3,43,mumbai suburban,mumbai suburban
23-12-2025,maharashtra,Mumbai( Sub Urban ),400064,0,1,mumbai sub urban,mumbai suburban
23-12-2025,maharashtra,Mumbai( Sub Urban ),400084,0,4,mumbai sub urban,mumbai suburban
23-12-2025,maharashtra,Mumbai( Sub Urban ),400086,0,6,mumbai sub urban,mumbai suburban
23-12-2025,maharashtra,Mumbai( Sub Urban ),400102,0,1,mumbai sub urban,mumbai suburban
23-12-2025,maharashtra,Nagpur,440002,1,57,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,440019,0,5,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,440033,1,3,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,440034,4,61,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,440036,0,9,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,441106,8,53,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,441113,0,26,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,441201,0,13,nagpur,nagpur
23-12-2025,maharashtra,Nagpur,441401,3,45,nagpur,nagpur
23-12-2025,maharashtra,Nashik,422004,0,15,nashik,nashik
23-12-2025,maharashtra,Nashik,422012,0,25,nashik,nashik
23-12-2025,maharashtra,Nashik,422103,3,93,nashik,nashik
23-12-2025,maharashtra,Nashik,422105,0,4,nashik,nashik
23-12-2025,maharashtra,Nashik,422205,0,8,nashik,nashik
23-12-2025,maharashtra,Nashik,422209,2,36,nashik,nashik
23-12-2025,maharashtra,Nashik,422215,0,45,nashik,nashik
23-12-2025,maharashtra,Nashik,422222,0,6,nashik,nashik
23-12-2025,maharashtra,Nashik,422401,2,10,nashik,nashik
23-12-2025,maharashtra,Nashik,423102,0,17,nashik,nashik
23-12-2025,maharashtra,Nashik,423108,0,6,nashik,nashik
23-12-2025,maharashtra,Nashik,423206,3,25,nashik,nashik
23-12-2025,maharashtra,Nashik,423302,2,16,nashik,nashik
23-12-2025,maharashtra,Nashik,423402,0,19,nashik,nashik
23-12-2025,maharashtra,Pune,410509,0,14,pune,pune
23-12-2025,maharashtra,Pune,411001,1,65,pune,pune
23-12-2025,maharashtra,Pune,411009,0,37,pune,pune
23-12-2025,maharashtra,Pune,411019,4,47,pune,pune
23-12-2025,maharashtra,Pune,411020,0,9,pune,pune
23-12-2025,maharashtra,Pune,411034,1,6,pune,pune
23-12-2025,maharashtra,Pune,411041,5,65,pune,pune
23-12-2025,maharashtra,Pune,411044,2,25,pune,pune
23-12-2025,maharashtra,Pune,411046,8,76,pune,pune
23-12-2025,maharashtra,Pune,411070,0,1,pune,pune
23-12-2025,maharashtra,Pune,412104,0,20,pune,pune
