date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
29-11-2025,rajasthan,Bikaner,334803,4,20,bikaner,bikaner
29-11-2025,rajasthan,Jaipur,302006,2,28,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,302022,1,6,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,302028,0,7,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,302029,5,63,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303002,0,6,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303003,1,3,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303004,0,2,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303006,0,11,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303103,4,14,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303104,1,12,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303105,1,10,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303301,3,16,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303328,0,14,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303348,0,3,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303704,1,2,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303706,2,9,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303801,1,10,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303802,0,1,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303804,3,11,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303806,3,9,jaipur,jaipur
29-11-2025,rajasthan,Jaipur,303905,1,8,jaipur,jaipur
29-11-2025,rajasthan,Jodhpur,342007,0,5,jodhpur,jodhpur
29-11-2025,rajasthan,Jodhpur,342024,2,7,jodhpur,jodhpur
29-11-2025,rajasthan,Jodhpur,342303,4,18,jodhpur,jodhpur
29-11-2025,rajasthan,Kota,326517,0,8,kota,kota
29-11-2025,rajasthan,Kota,326520,0,3,kota,kota
29-11-2025,rajasthan,Udaipur,313002,0,12,udaipur,udaipur
29-11-2025,rajasthan,Udaipur,313015,1,3,udaipur,udaipur
29-11-2025,rajasthan,Udaipur,313024,0,3,udaipur,udaipur
29-11-2025,rajasthan,Udaipur,313602,2,7,udaipur,udaipur
29-11-2025,rajasthan,Udaipur,313903,0,7,udaipur,udaipur
27-11-2025,rajasthan,Jodhpur,342011,0,6,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,342028,0,3,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,342303,3,27,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,342305,3,11,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,342309,4,16,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,342311,5,37,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,342602,0,17,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,342603,1,21,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,342801,0,14,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,345021,0,2,jodhpur,jodhpur
27-11-2025,rajasthan,Jodhpur,345023,1,2,jodhpur,jodhpur
27-11-2025,rajasthan,Kota,324004,2,35,kota,kota
27-11-2025,rajasthan,Kota,324005,10,76,kota,kota
27-11-2025,rajasthan,Kota,325001,9,59,kota,kota
27-11-2025,rajasthan,Kota,325009,2,36,kota,kota
27-11-2025,rajasthan,Kota,326518,0,21,kota,kota
27-11-2025,rajasthan,Udaipur,313004,0,5,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313011,2,40,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313038,2,39,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313204,6,13,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313205,1,13,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313322,1,4,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313603,3,39,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313701,7,57,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313702,0,43,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313803,5,57,udaipur,udaipur
27-11-2025,rajasthan,Udaipur,313905,3,11,udaipur,udaipur
28-11-2025,rajasthan,Bikaner,331803,3,38,bikaner,bikaner
28-11-2025,rajasthan,Bikaner,334003,1,7,bikaner,bikaner
28-11-2025,rajasthan,Bikaner,334401,0,12,bikaner,bikaner
28-11-2025,rajasthan,Jaipur,302013,7,34,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,302015,2,13,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,302016,8,88,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,302020,2,45,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,302023,0,7,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,302027,4,34,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,302032,0,5,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303007,0,18,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303008,4,39,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303012,4,28,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303102,2,12,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303507,0,1,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303601,1,5,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303702,0,18,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303704,1,8,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303901,3,28,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303904,2,14,jaipur,jaipur
28-11-2025,rajasthan,Jaipur,303908,4,18,jaipur,jaipur
28-11-2025,rajasthan,Jodhpur,342001,11,160,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342003,1,16,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342005,6,21,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342015,1,0,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342023,3,12,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342024,0,13,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342025,2,22,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342028,1,4,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342302,5,18,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,342312,0,19,jodhpur,jodhpur
28-11-2025,rajasthan,Jodhpur,345023,0,2,jodhpur,jodhpur
28-11-2025,rajasthan,Kota,324004,0,24,kota,kota
28-11-2025,rajasthan,Kota,326501,0,1,kota,kota
28-11-2025,rajasthan,Kota,326518,2,13,kota,kota
28-11-2025,rajasthan,Kota,326519,4,30,kota,kota
28-11-2025,rajasthan,Kota,326520,0,4,kota,kota
28-11-2025,rajasthan,Kota,326529,0,4,kota,kota
28-11-2025,rajasthan,Udaipur,313001,7,103,udaipur,udaipur
28-11-2025,rajasthan,Udaipur,313002,2,15,udaipur,udaipur
28-11-2025,rajasthan,Udaipur,313026,1,21,udaipur,udaipur
28-11-2025,rajasthan,Udaipur,313206,1,2,udaipur,udaipur
28-11-2025,rajasthan,Udaipur,313704,2,36,udaipur,udaipur
28-11-2025,rajasthan,Udaipur,313705,1,26,udaipur,udaipur
28-11-2025,rajasthan,Udaipur,313706,2,29,udaipur,udaipur
28-11-2025,rajasthan,Udaipur,313708,3,29,udaipur,udaipur
28-11-2025,rajasthan,Udaipur,313901,1,7,udaipur,udaipur
26-11-2025,rajasthan,Bikaner,331811,0,4,bikaner,bikaner
26-11-2025,rajasthan,Bikaner,334305,1,8,bikaner,bikaner
26-11-2025,rajasthan,Bikaner,334603,0,10,bikaner,bikaner
26-11-2025,rajasthan,Bikaner,334808,0,2,bikaner,bikaner
26-11-2025,rajasthan,Jaipur,302012,8,87,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,302017,3,47,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,302032,0,3,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,302034,0,6,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303001,1,5,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303005,0,24,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303109,0,11,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303338,0,8,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303604,1,9,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303706,0,4,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303806,2,11,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303901,1,15,jaipur,jaipur
26-11-2025,rajasthan,Jaipur,303905,0,7,jaipur,jaipur
26-11-2025,rajasthan,Jodhpur,342001,6,94,jodhpur,jodhpur
26-11-2025,rajasthan,Jodhpur,342008,0,30,jodhpur,jodhpur
26-11-2025,rajasthan,Jodhpur,342012,0,2,jodhpur,jodhpur
26-11-2025,rajasthan,Jodhpur,342015,0,3,jodhpur,jodhpur
26-11-2025,rajasthan,Jodhpur,342025,2,12,jodhpur,jodhpur
26-11-2025,rajasthan,Jodhpur,342037,1,3,jodhpur,jodhpur
26-11-2025,rajasthan,Jodhpur,342301,1,29,jodhpur,jodhpur
26-11-2025,rajasthan,Jodhpur,342606,0,10,jodhpur,jodhpur
26-11-2025,rajasthan,Jodhpur,342802,0,7,jodhpur,jodhpur
26-11-2025,rajasthan,Kota,324001,0,18,kota,kota
26-11-2025,rajasthan,Kota,324008,2,18,kota,kota
26-11-2025,rajasthan,Kota,324010,0,9,kota,kota
26-11-2025,rajasthan,Kota,325207,0,2,kota,kota
26-11-2025,rajasthan,Kota,325214,2,4,kota,kota
26-11-2025,rajasthan,Kota,326530,0,8,kota,kota
26-11-2025,rajasthan,Udaipur,313201,1,10,udaipur,udaipur
26-11-2025,rajasthan,Udaipur,313203,0,4,udaipur,udaipur
26-11-2025,rajasthan,Udaipur,313205,0,6,udaipur,udaipur
26-11-2025,rajasthan,Udaipur,313322,0,1,udaipur,udaipur
26-11-2025,rajasthan,Udaipur,313703,1,6,udaipur,udaipur
26-11-2025,rajasthan,Udaipur,313801,0,18,udaipur,udaipur
26-11-2025,rajasthan,Udaipur,313902,2,12,udaipur,udaipur
21-12-2025,rajasthan,Bikaner,331803,1,9,bikaner,bikaner
21-12-2025,rajasthan,Bikaner,334003,2,1,bikaner,bikaner
21-12-2025,rajasthan,Bikaner,334603,1,2,bikaner,bikaner
21-12-2025,rajasthan,Bikaner,334802,0,11,bikaner,bikaner
21-12-2025,rajasthan,Jaipur,302003,5,45,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,302023,0,3,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,302025,0,3,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,302031,9,45,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,302034,1,11,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303007,0,9,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303103,1,5,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303108,2,12,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303110,2,3,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303328,1,18,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303702,2,11,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303706,3,12,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303803,0,5,jaipur,jaipur
21-12-2025,rajasthan,Jaipur,303905,0,13,jaipur,jaipur
21-12-2025,rajasthan,Jodhpur,342301,3,13,jodhpur,jodhpur
21-12-2025,rajasthan,Jodhpur,342601,3,18,jodhpur,jodhpur
21-12-2025,rajasthan,Jodhpur,342604,0,2,jodhpur,jodhpur
21-12-2025,rajasthan,Jodhpur,342606,2,9,jodhpur,jodhpur
21-12-2025,rajasthan,Jodhpur,342801,3,7,jodhpur,jodhpur
21-12-2025,rajasthan,Kota,324008,0,13,kota,kota
21-12-2025,rajasthan,Kota,324009,1,15,kota,kota
21-12-2025,rajasthan,Kota,325001,0,11,kota,kota
21-12-2025,rajasthan,Kota,325203,0,2,kota,kota
21-12-2025,rajasthan,Kota,325204,3,3,kota,kota
21-12-2025,rajasthan,Kota,325207,1,1,kota,kota
21-12-2025,rajasthan,Udaipur,313002,2,11,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313024,2,7,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313026,2,5,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313202,0,1,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313601,0,2,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313603,2,7,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313702,0,4,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313706,3,4,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313801,1,5,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313802,2,13,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313902,1,6,udaipur,udaipur
21-12-2025,rajasthan,Udaipur,313903,3,3,udaipur,udaipur
22-12-2025,rajasthan,Bikaner,334021,1,20,bikaner,bikaner
22-12-2025,rajasthan,Bikaner,334303,0,1,bikaner,bikaner
22-12-2025,rajasthan,Bikaner,334801,1,10,bikaner,bikaner
22-12-2025,rajasthan,Bikaner,334802,2,22,bikaner,bikaner
22-12-2025,rajasthan,Jaipur,302003,4,48,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302006,3,19,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302015,1,20,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302017,4,33,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302018,0,12,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302022,1,13,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302024,0,2,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302027,1,23,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302029,1,37,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,302033,0,18,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303003,0,4,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303006,0,6,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303009,0,10,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303104,2,6,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303107,1,4,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303302,0,4,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303338,1,3,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303801,0,5,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303803,0,8,jaipur,jaipur
22-12-2025,rajasthan,Jaipur,303905,1,9,jaipur,jaipur
22-12-2025,rajasthan,Jodhpur,342005,0,18,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342008,1,21,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342012,2,2,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342014,0,1,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342022,1,5,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342307,2,14,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342311,2,12,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342314,0,5,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342604,0,1,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342605,1,8,jodhpur,jodhpur
22-12-2025,rajasthan,Jodhpur,342801,0,3,jodhpur,jodhpur
22-12-2025,rajasthan,Kota,324010,2,5,kota,kota
22-12-2025,rajasthan,Kota,325009,2,3,kota,kota
22-12-2025,rajasthan,Kota,325201,1,4,kota,kota
22-12-2025,rajasthan,Kota,325203,1,5,kota,kota
22-12-2025,rajasthan,Kota,325602,0,5,kota,kota
22-12-2025,rajasthan,Kota,326529,0,4,kota,kota
22-12-2025,rajasthan,Udaipur,313026,3,15,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313204,3,14,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313205,0,10,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313602,1,14,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313604,2,38,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313704,1,10,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313705,3,17,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313708,4,35,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313804,0,15,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313901,0,5,udaipur,udaipur
22-12-2025,rajasthan,Udaipur,313905,1,15,udaipur,udaipur
23-12-2025,rajasthan,Bikaner,334303,3,5,bikaner,bikaner
23-12-2025,rajasthan,Bikaner,334601,1,3,bikaner,bikaner
23-12-2025,rajasthan,Bikaner,334803,11,37,bikaner,bikaner
23-12-2025,rajasthan,Jaipur,302003,6,69,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,302015,2,20,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,302021,6,38,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,302022,1,9,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,302039,5,46,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303003,1,10,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303006,2,13,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303104,2,8,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303105,1,17,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303301,5,24,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303302,1,9,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303328,2,18,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303603,3,25,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303802,0,3,jaipur,jaipur
23-12-2025,rajasthan,Jodhpur,342005,3,30,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342028,2,9,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342304,1,16,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342311,7,17,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342602,0,8,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342603,2,18,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342604,0,5,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342802,0,20,jodhpur,jodhpur
23-12-2025,rajasthan,Kota,324001,4,39,kota,kota
23-12-2025,rajasthan,Kota,324005,5,46,kota,kota
23-12-2025,rajasthan,Kota,324010,0,11,kota,kota
23-12-2025,rajasthan,Kota,325201,1,7,kota,kota
23-12-2025,rajasthan,Kota,325203,1,7,kota,kota
23-12-2025,rajasthan,Kota,325204,5,35,kota,kota
23-12-2025,rajasthan,Kota,325601,2,12,kota,kota
23-12-2025,rajasthan,Kota,326518,2,14,kota,kota
23-12-2025,rajasthan,Kota,326529,0,3,kota,kota
23-12-2025,rajasthan,Udaipur,313025,0,1,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313027,3,24,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313206,3,3,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313702,0,16,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313901,1,7,udaipur,udaipur
25-12-2025,rajasthan,Bikaner,334202,0,8,bikaner,bikaner
25-12-2025,rajasthan,Bikaner,334303,0,4,bikaner,bikaner
25-12-2025,rajasthan,Bikaner,334401,2,11,bikaner,bikaner
25-12-2025,rajasthan,Bikaner,334601,3,5,bikaner,bikaner
25-12-2025,rajasthan,Jaipur,302016,6,71,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,302039,4,33,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303009,1,9,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303102,3,5,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303104,0,16,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303108,8,20,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303302,1,6,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303305,4,25,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303338,1,14,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303339,0,1,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303602,1,4,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303704,3,10,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303805,5,18,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303806,2,10,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303901,4,24,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303904,1,13,jaipur,jaipur
25-12-2025,rajasthan,Jodhpur,342001,12,112,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342022,1,23,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342304,0,10,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342311,1,21,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342312,4,9,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342314,0,7,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342602,2,22,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342801,1,3,jodhpur,jodhpur
25-12-2025,rajasthan,Kota,324007,0,15,kota,kota
25-12-2025,rajasthan,Kota,325009,4,14,kota,kota
25-12-2025,rajasthan,Kota,326501,0,1,kota,kota
25-12-2025,rajasthan,Kota,326519,5,22,kota,kota
25-12-2025,rajasthan,Kota,326530,0,7,kota,kota
25-12-2025,rajasthan,Udaipur,307025,2,19,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313001,7,87,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313203,1,10,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313205,0,11,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313701,2,12,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313703,1,9,udaipur,udaipur
25-12-2025,rajasthan,Bikaner,334202,0,8,bikaner,bikaner
25-12-2025,rajasthan,Bikaner,334303,0,4,bikaner,bikaner
25-12-2025,rajasthan,Bikaner,334401,2,11,bikaner,bikaner
25-12-2025,rajasthan,Bikaner,334601,3,5,bikaner,bikaner
25-12-2025,rajasthan,Jaipur,302016,6,71,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,302039,4,33,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303009,1,9,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303102,3,5,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303104,0,16,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303108,8,20,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303302,1,6,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303305,4,25,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303338,1,14,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303339,0,1,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303602,1,4,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303704,3,10,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303805,5,18,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303806,2,10,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303901,4,24,jaipur,jaipur
25-12-2025,rajasthan,Jaipur,303904,1,13,jaipur,jaipur
25-12-2025,rajasthan,Jodhpur,342001,12,112,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342022,1,23,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342304,0,10,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342311,1,21,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342312,4,9,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342314,0,7,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342602,2,22,jodhpur,jodhpur
25-12-2025,rajasthan,Jodhpur,342801,1,3,jodhpur,jodhpur
25-12-2025,rajasthan,Kota,324007,0,15,kota,kota
25-12-2025,rajasthan,Kota,325009,4,14,kota,kota
25-12-2025,rajasthan,Kota,326501,0,1,kota,kota
25-12-2025,rajasthan,Kota,326519,5,22,kota,kota
25-12-2025,rajasthan,Kota,326530,0,7,kota,kota
25-12-2025,rajasthan,Udaipur,307025,2,19,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313001,7,87,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313203,1,10,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313205,0,11,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313701,2,12,udaipur,udaipur
25-12-2025,rajasthan,Udaipur,313703,1,9,udaipur,udaipur
23-12-2025,rajasthan,Bikaner,334303,3,5,bikaner,bikaner
23-12-2025,rajasthan,Bikaner,334601,1,3,bikaner,bikaner
23-12-2025,rajasthan,Bikaner,334803,11,37,bikaner,bikaner
23-12-2025,rajasthan,Jaipur,302003,6,69,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,302015,2,20,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,302021,6,38,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,302022,1,9,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,302039,5,46,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303003,1,10,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303006,2,13,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303104,2,8,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303105,1,17,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303301,5,24,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303302,1,9,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303328,2,18,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303603,3,25,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303802,0,3,jaipur,jaipur
23-12-2025,rajasthan,Jodhpur,342005,3,30,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342028,2,9,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342304,1,16,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342311,7,17,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342602,0,8,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342603,2,18,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342604,0,5,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342802,0,20,jodhpur,jodhpur
23-12-2025,rajasthan,Kota,324001,4,39,kota,kota
23-12-2025,rajasthan,Kota,324005,5,46,kota,kota
23-12-2025,rajasthan,Kota,324010,0,11,kota,kota
23-12-2025,rajasthan,Kota,325201,1,7,kota,kota
23-12-2025,rajasthan,Kota,325203,1,7,kota,kota
23-12-2025,rajasthan,Kota,325204,5,35,kota,kota
23-12-2025,rajasthan,Kota,325601,2,12,kota,kota
23-12-2025,rajasthan,Kota,326518,2,14,kota,kota
23-12-2025,rajasthan,Kota,326529,0,3,kota,kota
23-12-2025,rajasthan,Udaipur,313025,0,1,udaipur,udaipur
