date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
22-09-2025,chhattisgarh,Korba,495671,3,0,0,korba,korba
22-09-2025,chhattisgarh,Raigarh,496107,2,1,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raigarh,496440,3,0,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raigarh,496665,1,1,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raipur,492010,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,492015,3,1,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493441,2,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493881,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493885,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Durg,490009,1,0,0,durg,durg
22-09-2025,chhattisgarh,Durg,490011,1,1,0,durg,durg
22-09-2025,chhattisgarh,Durg,490026,2,0,0,durg,durg
22-09-2025,chhattisgarh,Durg,491001,8,2,0,durg,durg
22-09-2025,chhattisgarh,Durg,491111,2,2,0,durg,durg
22-09-2025,chhattisgarh,Korba,495450,1,0,0,korba,korba
22-09-2025,chhattisgarh,Korba,495677,2,0,0,korba,korba
22-09-2025,chhattisgarh,Korba,495683,0,1,0,korba,korba
22-09-2025,chhattisgarh,Raigarh,496001,7,3,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raipur,492008,2,1,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493526,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493661,6,2,0,raipur,raipur
22-09-2025,chhattisgarh,Bilaspur,495113,5,0,0,bilaspur,bilaspur
22-09-2025,chhattisgarh,Bilaspur,495117,2,1,0,bilaspur,bilaspur
22-09-2025,chhattisgarh,Bilaspur,495118,2,0,0,bilaspur,bilaspur
22-09-2025,chhattisgarh,Bilaspur,495449,1,0,0,bilaspur,bilaspur
22-09-2025,chhattisgarh,Durg,490001,2,0,0,durg,durg
22-09-2025,chhattisgarh,Durg,491332,2,2,0,durg,durg
22-09-2025,chhattisgarh,Korba,495447,1,0,0,korba,korba
22-09-2025,chhattisgarh,Korba,495454,1,0,0,korba,korba
22-09-2025,chhattisgarh,Korba,495674,5,2,0,korba,korba
22-09-2025,chhattisgarh,Raigarh,496100,1,0,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raigarh,496111,5,2,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raigarh,496118,2,1,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raigarh,496661,5,0,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raipur,492003,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,492006,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,492007,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,492101,7,1,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493113,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493225,8,0,0,raipur,raipur
22-09-2025,chhattisgarh,Bilaspur,495116,2,1,0,bilaspur,bilaspur
22-09-2025,chhattisgarh,Bilaspur,495119,3,0,0,bilaspur,bilaspur
22-09-2025,chhattisgarh,Bilaspur,495224,3,1,0,bilaspur,bilaspur
22-09-2025,chhattisgarh,Durg,490022,0,1,0,durg,durg
22-09-2025,chhattisgarh,Durg,490023,0,3,0,durg,durg
22-09-2025,chhattisgarh,Durg,490042,1,0,0,durg,durg
22-09-2025,chhattisgarh,Raigarh,496113,2,0,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raigarh,496116,0,1,0,raigarh,raigarh
22-09-2025,chhattisgarh,Raipur,492009,2,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,492011,1,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,492012,1,1,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,492013,2,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493111,4,0,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493114,3,1,0,raipur,raipur
22-09-2025,chhattisgarh,Raipur,493221,2,1,0,raipur,raipur
23-09-2025,chhattisgarh,Bilaspur,495112,3,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495116,3,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495117,5,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495550,6,1,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495559,2,1,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Durg,491223,3,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,491331,3,0,0,durg,durg
23-09-2025,chhattisgarh,Korba,495449,12,0,0,korba,korba
23-09-2025,chhattisgarh,Korba,495453,2,0,0,korba,korba
23-09-2025,chhattisgarh,Raigarh,496111,1,1,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raigarh,496113,4,3,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raigarh,496665,2,0,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raipur,492009,5,1,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,492013,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,492014,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493225,6,1,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493992,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Bilaspur,495113,1,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495555,1,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Durg,490025,1,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,490042,1,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,491107,2,0,0,durg,durg
23-09-2025,chhattisgarh,Korba,495447,0,1,0,korba,korba
23-09-2025,chhattisgarh,Korba,495450,3,0,0,korba,korba
23-09-2025,chhattisgarh,Korba,495452,2,1,0,korba,korba
23-09-2025,chhattisgarh,Korba,495674,5,0,0,korba,korba
23-09-2025,chhattisgarh,Korba,495677,6,2,0,korba,korba
23-09-2025,chhattisgarh,Raigarh,496001,11,0,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raigarh,496115,0,1,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raigarh,496661,4,1,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raipur,492001,10,7,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,492010,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,492099,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493661,7,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493881,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493996,2,0,0,raipur,raipur
23-09-2025,chhattisgarh,Bilaspur,495118,1,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495220,2,1,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495330,2,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495442,10,1,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Durg,490020,2,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,490021,1,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,491228,1,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,491332,1,1,0,durg,durg
23-09-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
23-09-2025,chhattisgarh,Korba,495678,1,0,0,korba,korba
23-09-2025,chhattisgarh,Korba,495683,2,1,0,korba,korba
23-09-2025,chhattisgarh,Raigarh,496100,1,0,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raipur,492011,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493114,2,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493441,4,2,0,raipur,raipur
23-09-2025,chhattisgarh,Bilaspur,495001,10,3,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495009,2,2,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495119,4,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495449,2,1,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Durg,490011,1,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,490023,1,0,1,durg,durg
23-09-2025,chhattisgarh,Durg,491001,6,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,491221,1,0,0,durg,durg
23-09-2025,chhattisgarh,Korba,495445,5,1,0,korba,korba
23-09-2025,chhattisgarh,Korba,495446,3,0,0,korba,korba
23-09-2025,chhattisgarh,Raigarh,496116,4,2,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raigarh,496118,2,0,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raigarh,496440,1,1,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raipur,492101,4,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493116,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493221,4,0,0,raipur,raipur
23-09-2025,chhattisgarh,Bilaspur,495004,4,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495115,2,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495224,6,0,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Bilaspur,495551,16,5,0,bilaspur,bilaspur
23-09-2025,chhattisgarh,Durg,490006,2,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,490024,2,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,490036,2,0,0,durg,durg
23-09-2025,chhattisgarh,Durg,491111,7,0,0,durg,durg
23-09-2025,chhattisgarh,Korba,495119,1,0,0,korba,korba
23-09-2025,chhattisgarh,Korba,495454,2,0,0,korba,korba
23-09-2025,chhattisgarh,Korba,495684,1,1,0,korba,korba
23-09-2025,chhattisgarh,Raigarh,496107,0,2,0,raigarh,raigarh
23-09-2025,chhattisgarh,Raipur,492015,1,0,0,raipur,raipur
23-09-2025,chhattisgarh,Raipur,493111,2,1,0,raipur,raipur
24-09-2025,chhattisgarh,Bilaspur,495009,2,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495119,6,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495224,5,1,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495559,1,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Durg,490023,0,1,0,durg,durg
24-09-2025,chhattisgarh,Korba,495119,3,0,0,korba,korba
24-09-2025,chhattisgarh,Korba,495454,1,1,0,korba,korba
24-09-2025,chhattisgarh,Korba,495683,1,0,0,korba,korba
24-09-2025,chhattisgarh,Raipur,492009,1,0,0,raipur,raipur
24-09-2025,chhattisgarh,Raipur,493111,2,0,0,raipur,raipur
24-09-2025,chhattisgarh,Bilaspur,495113,5,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495330,3,1,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495442,5,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495449,2,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Durg,490020,1,0,0,durg,durg
24-09-2025,chhattisgarh,Durg,491111,1,0,0,durg,durg
24-09-2025,chhattisgarh,Korba,495445,5,0,0,korba,korba
24-09-2025,chhattisgarh,Korba,495446,1,0,0,korba,korba
24-09-2025,chhattisgarh,Korba,495449,4,1,0,korba,korba
24-09-2025,chhattisgarh,Korba,495678,1,0,0,korba,korba
24-09-2025,chhattisgarh,Raigarh,496001,12,1,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raigarh,496116,2,1,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raipur,492004,1,0,0,raipur,raipur
24-09-2025,chhattisgarh,Bilaspur,495001,8,1,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495116,2,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495118,1,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Durg,490001,1,0,0,durg,durg
24-09-2025,chhattisgarh,Durg,490006,1,0,0,durg,durg
24-09-2025,chhattisgarh,Durg,490011,1,1,0,durg,durg
24-09-2025,chhattisgarh,Durg,491001,4,2,0,durg,durg
24-09-2025,chhattisgarh,Durg,491331,1,0,0,durg,durg
24-09-2025,chhattisgarh,Korba,495450,2,0,0,korba,korba
24-09-2025,chhattisgarh,Raigarh,496440,1,0,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raipur,492001,3,1,0,raipur,raipur
24-09-2025,chhattisgarh,Raipur,492013,3,0,0,raipur,raipur
24-09-2025,chhattisgarh,Raipur,492015,2,0,0,raipur,raipur
24-09-2025,chhattisgarh,Raipur,493225,1,0,0,raipur,raipur
24-09-2025,chhattisgarh,Bilaspur,495117,4,2,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Durg,491107,1,0,0,durg,durg
24-09-2025,chhattisgarh,Durg,491337,1,0,0,durg,durg
24-09-2025,chhattisgarh,Raigarh,496113,3,1,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raigarh,496661,2,1,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raipur,493221,1,0,0,raipur,raipur
24-09-2025,chhattisgarh,Bilaspur,495004,3,1,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495006,3,1,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495112,1,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495115,6,1,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495220,5,0,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Bilaspur,495551,7,2,0,bilaspur,bilaspur
24-09-2025,chhattisgarh,Korba,495452,2,0,0,korba,korba
24-09-2025,chhattisgarh,Korba,495671,3,1,0,korba,korba
24-09-2025,chhattisgarh,Korba,495674,9,0,0,korba,korba
24-09-2025,chhattisgarh,Korba,495677,3,0,0,korba,korba
24-09-2025,chhattisgarh,Korba,495684,1,0,0,korba,korba
24-09-2025,chhattisgarh,Raigarh,496107,2,0,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raigarh,496111,1,0,1,raigarh,raigarh
24-09-2025,chhattisgarh,Raigarh,496115,1,1,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raigarh,496118,6,1,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raigarh,496220,1,0,0,raigarh,raigarh
24-09-2025,chhattisgarh,Raipur,493114,2,0,0,raipur,raipur
24-09-2025,chhattisgarh,Raipur,493661,1,0,0,raipur,raipur
25-09-2025,chhattisgarh,Bilaspur,495004,1,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495112,5,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495116,8,1,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Durg,490006,1,1,0,durg,durg
25-09-2025,chhattisgarh,Durg,490011,3,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,490042,1,0,0,durg,durg
25-09-2025,chhattisgarh,Korba,495119,1,1,0,korba,korba
25-09-2025,chhattisgarh,Korba,495454,2,0,0,korba,korba
25-09-2025,chhattisgarh,Raigarh,496111,3,3,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raigarh,496118,1,0,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raipur,492007,2,1,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,492009,1,1,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,492015,4,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493441,2,0,0,raipur,raipur
25-09-2025,chhattisgarh,Bilaspur,495115,1,1,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495220,1,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495551,10,2,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Durg,490025,1,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,491221,4,0,0,durg,durg
25-09-2025,chhattisgarh,Korba,495684,1,0,0,korba,korba
25-09-2025,chhattisgarh,Raigarh,496001,8,2,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raigarh,496116,0,3,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raigarh,496661,6,0,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raigarh,496665,2,0,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raipur,492013,4,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,492101,6,1,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493445,1,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493881,2,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493885,3,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493992,1,0,0,raipur,raipur
25-09-2025,chhattisgarh,Bilaspur,495117,4,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495330,7,1,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495442,3,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495550,3,1,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Durg,490024,0,1,0,durg,durg
25-09-2025,chhattisgarh,Durg,491001,10,2,0,durg,durg
25-09-2025,chhattisgarh,Durg,491332,1,0,0,durg,durg
25-09-2025,chhattisgarh,Korba,495450,2,0,0,korba,korba
25-09-2025,chhattisgarh,Korba,495674,8,0,0,korba,korba
25-09-2025,chhattisgarh,Raipur,492008,1,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,492099,2,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493225,9,0,0,raipur,raipur
25-09-2025,chhattisgarh,Bilaspur,495009,1,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495119,2,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495559,1,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Durg,490023,5,1,0,durg,durg
25-09-2025,chhattisgarh,Durg,490026,1,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,491228,1,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,491331,3,1,0,durg,durg
25-09-2025,chhattisgarh,Korba,495447,0,1,0,korba,korba
25-09-2025,chhattisgarh,Korba,495449,7,0,0,korba,korba
25-09-2025,chhattisgarh,Korba,495671,1,0,0,korba,korba
25-09-2025,chhattisgarh,Raigarh,496100,3,0,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raigarh,496107,1,0,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raigarh,496115,0,2,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raigarh,496445,1,0,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raipur,492006,1,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493111,5,1,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493113,2,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493221,6,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493661,4,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493889,1,0,0,raipur,raipur
25-09-2025,chhattisgarh,Bilaspur,495001,7,2,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495006,3,0,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495113,7,1,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Bilaspur,495224,10,1,0,bilaspur,bilaspur
25-09-2025,chhattisgarh,Durg,490001,3,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,490036,2,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,491107,2,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,491111,5,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,491223,2,0,0,durg,durg
25-09-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
25-09-2025,chhattisgarh,Korba,495445,2,1,0,korba,korba
25-09-2025,chhattisgarh,Korba,495677,3,0,1,korba,korba
25-09-2025,chhattisgarh,Korba,495678,1,0,0,korba,korba
25-09-2025,chhattisgarh,Raigarh,496113,2,1,0,raigarh,raigarh
25-09-2025,chhattisgarh,Raipur,492001,6,2,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,492003,1,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,492004,1,0,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,492010,2,1,0,raipur,raipur
25-09-2025,chhattisgarh,Raipur,493116,2,0,0,raipur,raipur
26-09-2025,chhattisgarh,Bilaspur,495118,2,0,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495551,10,2,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495559,1,0,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Durg,490006,1,1,0,durg,durg
26-09-2025,chhattisgarh,Durg,490024,1,0,0,durg,durg
26-09-2025,chhattisgarh,Durg,491331,2,0,0,durg,durg
26-09-2025,chhattisgarh,Durg,491332,1,0,0,durg,durg
26-09-2025,chhattisgarh,Korba,495683,1,0,0,korba,korba
26-09-2025,chhattisgarh,Raigarh,496001,6,0,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raipur,492014,1,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,492015,3,1,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,492101,6,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493111,4,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493996,0,1,0,raipur,raipur
26-09-2025,chhattisgarh,Bilaspur,495001,6,1,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Durg,490026,1,0,0,durg,durg
26-09-2025,chhattisgarh,Durg,491001,7,2,0,durg,durg
26-09-2025,chhattisgarh,Durg,491226,1,0,0,durg,durg
26-09-2025,chhattisgarh,Raigarh,496100,2,0,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raigarh,496118,2,0,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raigarh,496440,3,0,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raipur,492007,1,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,492008,0,1,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493441,1,0,0,raipur,raipur
26-09-2025,chhattisgarh,Bilaspur,495009,3,0,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495119,1,1,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495220,1,0,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495330,4,1,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495449,11,1,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Durg,490009,1,0,0,durg,durg
26-09-2025,chhattisgarh,Korba,495442,1,0,0,korba,korba
26-09-2025,chhattisgarh,Korba,495671,3,0,0,korba,korba
26-09-2025,chhattisgarh,Raigarh,496115,4,0,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raigarh,496116,1,0,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raigarh,496661,2,1,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raigarh,496665,1,1,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raipur,492009,5,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493116,1,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493221,8,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493661,2,0,0,raipur,raipur
26-09-2025,chhattisgarh,Bilaspur,495116,4,1,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495117,1,0,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Durg,490023,3,0,0,durg,durg
26-09-2025,chhattisgarh,Korba,495445,4,1,0,korba,korba
26-09-2025,chhattisgarh,Korba,495446,1,0,0,korba,korba
26-09-2025,chhattisgarh,Korba,495450,1,0,0,korba,korba
26-09-2025,chhattisgarh,Korba,495454,2,0,0,korba,korba
26-09-2025,chhattisgarh,Korba,495674,2,2,0,korba,korba
26-09-2025,chhattisgarh,Korba,495677,2,0,0,korba,korba
26-09-2025,chhattisgarh,Korba,495682,2,0,0,korba,korba
26-09-2025,chhattisgarh,Raipur,492001,8,1,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,492013,1,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,492099,3,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493114,3,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493225,4,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493890,1,0,0,raipur,raipur
26-09-2025,chhattisgarh,Bilaspur,495006,1,1,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495112,2,0,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495113,2,0,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495224,1,0,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Bilaspur,495442,1,1,0,bilaspur,bilaspur
26-09-2025,chhattisgarh,Durg,490001,0,2,0,durg,durg
26-09-2025,chhattisgarh,Durg,490011,2,0,0,durg,durg
26-09-2025,chhattisgarh,Durg,490021,2,0,0,durg,durg
26-09-2025,chhattisgarh,Durg,490036,0,1,0,durg,durg
26-09-2025,chhattisgarh,Durg,491107,1,0,0,durg,durg
26-09-2025,chhattisgarh,Korba,495449,4,1,0,korba,korba
26-09-2025,chhattisgarh,Korba,495452,1,0,0,korba,korba
26-09-2025,chhattisgarh,Raigarh,496107,2,1,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raigarh,496113,6,2,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raigarh,496445,2,0,0,raigarh,raigarh
26-09-2025,chhattisgarh,Raipur,492010,2,0,0,raipur,raipur
26-09-2025,chhattisgarh,Raipur,493885,1,0,0,raipur,raipur
27-09-2025,chhattisgarh,Bilaspur,495004,1,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Bilaspur,495116,2,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Korba,495683,1,0,0,korba,korba
27-09-2025,chhattisgarh,Raigarh,496116,1,0,0,raigarh,raigarh
27-09-2025,chhattisgarh,Raipur,492001,3,2,0,raipur,raipur
27-09-2025,chhattisgarh,Raipur,493221,2,0,0,raipur,raipur
27-09-2025,chhattisgarh,Bilaspur,495113,1,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Bilaspur,495330,1,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Bilaspur,495551,4,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Bilaspur,495001,1,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Bilaspur,495115,1,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Bilaspur,495224,1,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Bilaspur,495442,2,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Bilaspur,495555,1,0,0,bilaspur,bilaspur
27-09-2025,chhattisgarh,Durg,490023,2,0,0,durg,durg
27-09-2025,chhattisgarh,Durg,490042,1,0,0,durg,durg
27-09-2025,chhattisgarh,Korba,495449,1,0,0,korba,korba
27-09-2025,chhattisgarh,Korba,495454,1,0,0,korba,korba
