date,state,district,pincode,bio_age_5_17,bio_age_17_,district_norm,district_final
18-10-2025,chhattisgarh,Korba,495447,3,4,korba,korba
18-10-2025,chhattisgarh,Korba,495453,0,6,korba,korba
18-10-2025,chhattisgarh,Raigarh,496100,34,21,raigarh,raigarh
18-10-2025,chhattisgarh,Raigarh,496107,18,92,raigarh,raigarh
18-10-2025,chhattisgarh,Raigarh,496111,8,71,raigarh,raigarh
18-10-2025,chhattisgarh,Raigarh,496113,13,87,raigarh,raigarh
18-10-2025,chhattisgarh,Raigarh,496116,19,158,raigarh,raigarh
18-10-2025,chhattisgarh,Raigarh,496440,24,30,raigarh,raigarh
18-10-2025,chhattisgarh,Raigarh,496450,69,30,raigarh,raigarh
18-10-2025,chhattisgarh,Raipur,492008,5,3,raipur,raipur
18-10-2025,chhattisgarh,Raipur,492009,7,14,raipur,raipur
18-10-2025,chhattisgarh,Raipur,492014,3,3,raipur,raipur
18-10-2025,chhattisgarh,Raipur,492015,2,36,raipur,raipur
18-10-2025,chhattisgarh,Raipur,493225,13,21,raipur,raipur
18-10-2025,chhattisgarh,Bilaspur,495115,4,3,bilaspur,bilaspur
18-10-2025,chhattisgarh,Bilaspur,495116,24,91,bilaspur,bilaspur
18-10-2025,chhattisgarh,Bilaspur,495224,18,26,bilaspur,bilaspur
18-10-2025,chhattisgarh,Bilaspur,495330,16,30,bilaspur,bilaspur
18-10-2025,chhattisgarh,Bilaspur,495550,10,30,bilaspur,bilaspur
18-10-2025,chhattisgarh,Bilaspur,495663,0,1,bilaspur,bilaspur
18-10-2025,chhattisgarh,Durg,490009,1,3,durg,durg
18-10-2025,chhattisgarh,Durg,490025,7,17,durg,durg
18-10-2025,chhattisgarh,Durg,490042,10,11,durg,durg
18-10-2025,chhattisgarh,Durg,491107,4,12,durg,durg
18-10-2025,chhattisgarh,Korba,495445,40,92,korba,korba
18-10-2025,chhattisgarh,Korba,495449,29,56,korba,korba
18-10-2025,chhattisgarh,Korba,495452,4,8,korba,korba
18-10-2025,chhattisgarh,Korba,495455,2,2,korba,korba
18-10-2025,chhattisgarh,Korba,495674,21,136,korba,korba
18-10-2025,chhattisgarh,Korba,495684,7,5,korba,korba
18-10-2025,chhattisgarh,Raigarh,496661,19,75,raigarh,raigarh
18-10-2025,chhattisgarh,Raipur,492006,1,9,raipur,raipur
18-10-2025,chhattisgarh,Raipur,492010,4,12,raipur,raipur
18-10-2025,chhattisgarh,Raipur,492099,5,8,raipur,raipur
18-10-2025,chhattisgarh,Raipur,492101,9,29,raipur,raipur
18-10-2025,chhattisgarh,Raipur,493111,11,43,raipur,raipur
18-10-2025,chhattisgarh,Raipur,493116,3,6,raipur,raipur
18-10-2025,chhattisgarh,Raipur,493661,16,28,raipur,raipur
18-10-2025,chhattisgarh,Raipur,493889,3,3,raipur,raipur
18-10-2025,chhattisgarh,Raipur,493890,2,20,raipur,raipur
19-10-2025,chhattisgarh,Bilaspur,495009,2,5,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495116,14,57,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495118,31,30,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495119,45,35,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495330,20,20,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495442,5,25,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495446,6,0,bilaspur,bilaspur
19-10-2025,chhattisgarh,Durg,491001,20,32,durg,durg
19-10-2025,chhattisgarh,Durg,491222,0,2,durg,durg
19-10-2025,chhattisgarh,Durg,491226,0,1,durg,durg
19-10-2025,chhattisgarh,Durg,491227,1,0,durg,durg
19-10-2025,chhattisgarh,Durg,491331,22,16,durg,durg
19-10-2025,chhattisgarh,Durg,491337,0,1,durg,durg
19-10-2025,chhattisgarh,Durg,491340,0,2,durg,durg
19-10-2025,chhattisgarh,Korba,495119,8,24,korba,korba
19-10-2025,chhattisgarh,Korba,495677,6,16,korba,korba
19-10-2025,chhattisgarh,Korba,495678,0,3,korba,korba
19-10-2025,chhattisgarh,Raigarh,496116,15,100,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496551,35,20,raigarh,raigarh
19-10-2025,chhattisgarh,Raipur,492004,0,5,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492010,2,2,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492013,8,9,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493116,4,4,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493195,3,0,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493225,8,16,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493889,5,3,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493996,2,2,raipur,raipur
19-10-2025,chhattisgarh,Bilaspur,495112,15,19,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495224,20,37,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495555,1,5,bilaspur,bilaspur
19-10-2025,chhattisgarh,Durg,490006,15,4,durg,durg
19-10-2025,chhattisgarh,Durg,490036,5,11,durg,durg
19-10-2025,chhattisgarh,Durg,491221,5,3,durg,durg
19-10-2025,chhattisgarh,Durg,491223,5,9,durg,durg
19-10-2025,chhattisgarh,Korba,495450,13,7,korba,korba
19-10-2025,chhattisgarh,Korba,495671,4,3,korba,korba
19-10-2025,chhattisgarh,Raigarh,496001,28,76,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496107,15,81,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496113,8,93,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496115,4,16,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496450,47,29,raigarh,raigarh
19-10-2025,chhattisgarh,Raipur,492007,3,3,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492014,0,2,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492015,5,70,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493113,2,0,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493661,23,20,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493890,0,10,raipur,raipur
19-10-2025,chhattisgarh,Bilaspur,495004,10,19,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495006,5,8,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495117,46,39,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495222,2,2,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495223,3,2,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495550,9,18,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495559,3,9,bilaspur,bilaspur
19-10-2025,chhattisgarh,Durg,490009,0,2,durg,durg
19-10-2025,chhattisgarh,Durg,490020,4,3,durg,durg
19-10-2025,chhattisgarh,Durg,490021,1,1,durg,durg
19-10-2025,chhattisgarh,Durg,490024,7,6,durg,durg
19-10-2025,chhattisgarh,Durg,491107,3,10,durg,durg
19-10-2025,chhattisgarh,Korba,495454,5,14,korba,korba
19-10-2025,chhattisgarh,Korba,495683,2,6,korba,korba
19-10-2025,chhattisgarh,Korba,495684,6,8,korba,korba
19-10-2025,chhattisgarh,Raigarh,496100,12,14,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496445,20,25,raigarh,raigarh
19-10-2025,chhattisgarh,Raipur,492011,0,4,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493111,4,21,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493114,2,7,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493441,14,20,raipur,raipur
19-10-2025,chhattisgarh,Bilaspur,495113,12,26,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495115,4,1,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495220,5,5,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495449,8,11,bilaspur,bilaspur
19-10-2025,chhattisgarh,Durg,490042,5,6,durg,durg
19-10-2025,chhattisgarh,Durg,491111,19,12,durg,durg
19-10-2025,chhattisgarh,Korba,495445,22,63,korba,korba
19-10-2025,chhattisgarh,Korba,495447,4,4,korba,korba
19-10-2025,chhattisgarh,Korba,495453,1,1,korba,korba
19-10-2025,chhattisgarh,Korba,495455,0,2,korba,korba
19-10-2025,chhattisgarh,Korba,495674,16,99,korba,korba
19-10-2025,chhattisgarh,Raigarh,496661,10,39,raigarh,raigarh
19-10-2025,chhattisgarh,Raipur,492001,18,45,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492003,0,3,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492012,1,0,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492099,2,5,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492101,9,30,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492109,1,1,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493221,10,56,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493881,1,3,raipur,raipur
19-10-2025,chhattisgarh,Bilaspur,495001,56,38,bilaspur,bilaspur
19-10-2025,chhattisgarh,Bilaspur,495551,27,42,bilaspur,bilaspur
19-10-2025,chhattisgarh,Durg,490001,5,8,durg,durg
19-10-2025,chhattisgarh,Durg,490011,2,4,durg,durg
19-10-2025,chhattisgarh,Durg,490023,7,20,durg,durg
19-10-2025,chhattisgarh,Durg,490025,3,9,durg,durg
19-10-2025,chhattisgarh,Durg,490026,2,4,durg,durg
19-10-2025,chhattisgarh,Durg,491228,1,3,durg,durg
19-10-2025,chhattisgarh,Durg,491332,1,1,durg,durg
19-10-2025,chhattisgarh,Korba,495442,1,1,korba,korba
19-10-2025,chhattisgarh,Korba,495446,3,22,korba,korba
19-10-2025,chhattisgarh,Korba,495449,22,31,korba,korba
19-10-2025,chhattisgarh,Korba,495452,2,2,korba,korba
19-10-2025,chhattisgarh,Korba,495682,2,0,korba,korba
19-10-2025,chhattisgarh,Raigarh,496111,10,38,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496118,9,58,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496220,0,1,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496440,17,22,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496554,17,36,raigarh,raigarh
19-10-2025,chhattisgarh,Raigarh,496665,4,22,raigarh,raigarh
19-10-2025,chhattisgarh,Raipur,492006,3,8,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492008,1,9,raipur,raipur
19-10-2025,chhattisgarh,Raipur,492009,8,11,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493885,2,7,raipur,raipur
19-10-2025,chhattisgarh,Raipur,493888,0,1,raipur,raipur
20-10-2025,chhattisgarh,Bilaspur,495006,1,0,bilaspur,bilaspur
20-10-2025,chhattisgarh,Bilaspur,495551,3,1,bilaspur,bilaspur
20-10-2025,chhattisgarh,Korba,495447,1,0,korba,korba
20-10-2025,chhattisgarh,Raigarh,496116,0,3,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496450,1,0,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496665,0,1,raigarh,raigarh
20-10-2025,chhattisgarh,Raipur,493661,0,5,raipur,raipur
20-10-2025,chhattisgarh,Bilaspur,495550,0,2,bilaspur,bilaspur
20-10-2025,chhattisgarh,Durg,490023,0,1,durg,durg
20-10-2025,chhattisgarh,Durg,491111,1,0,durg,durg
20-10-2025,chhattisgarh,Raigarh,496440,1,5,raigarh,raigarh
20-10-2025,chhattisgarh,Raipur,493111,0,1,raipur,raipur
20-10-2025,chhattisgarh,Bilaspur,495112,4,2,bilaspur,bilaspur
20-10-2025,chhattisgarh,Bilaspur,495330,0,2,bilaspur,bilaspur
20-10-2025,chhattisgarh,Bilaspur,495442,1,1,bilaspur,bilaspur
20-10-2025,chhattisgarh,Durg,490006,0,1,durg,durg
20-10-2025,chhattisgarh,Durg,491221,0,1,durg,durg
20-10-2025,chhattisgarh,Korba,495683,0,1,korba,korba
20-10-2025,chhattisgarh,Raigarh,496001,1,8,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496113,0,9,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496661,1,1,raigarh,raigarh
20-10-2025,chhattisgarh,Raipur,493221,0,11,raipur,raipur
20-10-2025,chhattisgarh,Bilaspur,495112,4,2,bilaspur,bilaspur
20-10-2025,chhattisgarh,Bilaspur,495330,0,2,bilaspur,bilaspur
20-10-2025,chhattisgarh,Bilaspur,495442,1,1,bilaspur,bilaspur
20-10-2025,chhattisgarh,Durg,490006,0,1,durg,durg
20-10-2025,chhattisgarh,Durg,491221,0,1,durg,durg
20-10-2025,chhattisgarh,Korba,495683,0,1,korba,korba
20-10-2025,chhattisgarh,Raigarh,496001,1,8,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496113,0,9,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496661,1,1,raigarh,raigarh
20-10-2025,chhattisgarh,Raipur,493221,0,11,raipur,raipur
20-10-2025,chhattisgarh,Bilaspur,495113,0,1,bilaspur,bilaspur
20-10-2025,chhattisgarh,Bilaspur,495117,0,1,bilaspur,bilaspur
20-10-2025,chhattisgarh,Durg,491001,1,1,durg,durg
20-10-2025,chhattisgarh,Raigarh,496107,0,9,raigarh,raigarh
20-10-2025,chhattisgarh,Raipur,492015,0,2,raipur,raipur
20-10-2025,chhattisgarh,Raipur,493888,1,0,raipur,raipur
20-10-2025,chhattisgarh,Bilaspur,495004,0,1,bilaspur,bilaspur
20-10-2025,chhattisgarh,Bilaspur,495224,0,1,bilaspur,bilaspur
20-10-2025,chhattisgarh,Durg,490025,1,1,durg,durg
20-10-2025,chhattisgarh,Raigarh,496111,0,4,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496445,1,1,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496551,0,5,raigarh,raigarh
20-10-2025,chhattisgarh,Raigarh,496554,0,4,raigarh,raigarh
20-10-2025,chhattisgarh,Raipur,492001,2,1,raipur,raipur
20-10-2025,chhattisgarh,Raipur,493885,0,2,raipur,raipur
21-10-2025,chhattisgarh,Bilaspur,495116,2,0,bilaspur,bilaspur
21-10-2025,chhattisgarh,Bilaspur,495442,2,1,bilaspur,bilaspur
21-10-2025,chhattisgarh,Bilaspur,495559,0,1,bilaspur,bilaspur
21-10-2025,chhattisgarh,Durg,490023,0,1,durg,durg
21-10-2025,chhattisgarh,Durg,490025,1,0,durg,durg
21-10-2025,chhattisgarh,Korba,495445,3,3,korba,korba
21-10-2025,chhattisgarh,Korba,495446,1,3,korba,korba
21-10-2025,chhattisgarh,Korba,495449,1,0,korba,korba
21-10-2025,chhattisgarh,Raigarh,496665,0,3,raigarh,raigarh
21-10-2025,chhattisgarh,Raipur,492099,1,0,raipur,raipur
21-10-2025,chhattisgarh,Raipur,493116,1,1,raipur,raipur
21-10-2025,chhattisgarh,Raipur,493195,1,0,raipur,raipur
21-10-2025,chhattisgarh,Raipur,493225,2,1,raipur,raipur
21-10-2025,chhattisgarh,Bilaspur,495112,0,1,bilaspur,bilaspur
21-10-2025,chhattisgarh,Bilaspur,495118,0,1,bilaspur,bilaspur
21-10-2025,chhattisgarh,Durg,490011,0,1,durg,durg
21-10-2025,chhattisgarh,Durg,490024,0,1,durg,durg
21-10-2025,chhattisgarh,Durg,490036,1,0,durg,durg
21-10-2025,chhattisgarh,Korba,495671,1,0,korba,korba
21-10-2025,chhattisgarh,Korba,495674,1,6,korba,korba
21-10-2025,chhattisgarh,Raigarh,496001,0,26,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496100,1,3,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496118,0,2,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496440,0,4,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496661,0,6,raigarh,raigarh
21-10-2025,chhattisgarh,Raipur,492013,1,0,raipur,raipur
21-10-2025,chhattisgarh,Raipur,492015,1,1,raipur,raipur
21-10-2025,chhattisgarh,Raipur,492101,0,2,raipur,raipur
21-10-2025,chhattisgarh,Raipur,493111,1,2,raipur,raipur
21-10-2025,chhattisgarh,Raipur,493441,0,1,raipur,raipur
21-10-2025,chhattisgarh,Durg,490022,0,1,durg,durg
21-10-2025,chhattisgarh,Raigarh,496107,0,3,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496111,2,3,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496116,0,3,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496445,4,6,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496551,2,5,raigarh,raigarh
21-10-2025,chhattisgarh,Raipur,492007,0,1,raipur,raipur
21-10-2025,chhattisgarh,Raipur,493890,1,0,raipur,raipur
21-10-2025,chhattisgarh,Bilaspur,495117,1,0,bilaspur,bilaspur
21-10-2025,chhattisgarh,Bilaspur,495330,0,1,bilaspur,bilaspur
21-10-2025,chhattisgarh,Bilaspur,495449,1,0,bilaspur,bilaspur
21-10-2025,chhattisgarh,Bilaspur,495551,4,3,bilaspur,bilaspur
21-10-2025,chhattisgarh,Korba,495454,1,0,korba,korba
21-10-2025,chhattisgarh,Korba,495677,1,1,korba,korba
21-10-2025,chhattisgarh,Raigarh,496113,1,4,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496450,3,3,raigarh,raigarh
21-10-2025,chhattisgarh,Raigarh,496554,0,4,raigarh,raigarh
21-10-2025,chhattisgarh,Raipur,493889,1,0,raipur,raipur
22-10-2025,chhattisgarh,Bilaspur,495112,0,1,bilaspur,bilaspur
22-10-2025,chhattisgarh,Raigarh,496107,1,0,raigarh,raigarh
22-10-2025,chhattisgarh,Raigarh,496445,0,1,raigarh,raigarh
22-10-2025,chhattisgarh,Raipur,492015,0,4,raipur,raipur
22-10-2025,chhattisgarh,Raigarh,496113,0,4,raigarh,raigarh
22-10-2025,chhattisgarh,Raipur,493221,0,1,raipur,raipur
22-10-2025,chhattisgarh,Korba,495674,0,1,korba,korba
22-10-2025,chhattisgarh,Durg,491001,0,1,durg,durg
22-10-2025,chhattisgarh,Raigarh,496001,0,1,raigarh,raigarh
22-10-2025,chhattisgarh,Raigarh,496665,0,1,raigarh,raigarh
22-10-2025,chhattisgarh,Raigarh,496450,0,1,raigarh,raigarh
22-10-2025,chhattisgarh,Raigarh,496551,0,1,raigarh,raigarh
22-10-2025,chhattisgarh,Raigarh,496661,0,1,raigarh,raigarh
22-10-2025,chhattisgarh,Raipur,493195,0,1,raipur,raipur
23-10-2025,chhattisgarh,Bilaspur,495118,3,2,bilaspur,bilaspur
23-10-2025,chhattisgarh,Korba,495446,0,2,korba,korba
23-10-2025,chhattisgarh,Raigarh,496100,0,2,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496107,1,6,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496665,1,2,raigarh,raigarh
23-10-2025,chhattisgarh,Raipur,492009,0,1,raipur,raipur
23-10-2025,chhattisgarh,Raipur,493114,0,1,raipur,raipur
23-10-2025,chhattisgarh,Raipur,493221,3,1,raipur,raipur
23-10-2025,chhattisgarh,Raipur,493992,0,1,raipur,raipur
23-10-2025,chhattisgarh,Bilaspur,495113,1,2,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495220,0,2,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495330,2,0,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495551,4,4,bilaspur,bilaspur
23-10-2025,chhattisgarh,Korba,495683,0,1,korba,korba
23-10-2025,chhattisgarh,Raigarh,496001,2,19,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496118,0,2,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496551,2,3,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496661,0,3,raigarh,raigarh
23-10-2025,chhattisgarh,Raipur,492015,0,3,raipur,raipur
23-10-2025,chhattisgarh,Raipur,493885,0,2,raipur,raipur
23-10-2025,chhattisgarh,Bilaspur,495004,1,1,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495119,7,1,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495559,1,0,bilaspur,bilaspur
23-10-2025,chhattisgarh,Durg,490006,0,1,durg,durg
23-10-2025,chhattisgarh,Durg,490025,0,1,durg,durg
23-10-2025,chhattisgarh,Durg,491222,0,1,durg,durg
23-10-2025,chhattisgarh,Korba,495447,0,1,korba,korba
23-10-2025,chhattisgarh,Korba,495674,2,7,korba,korba
23-10-2025,chhattisgarh,Korba,495684,0,1,korba,korba
23-10-2025,chhattisgarh,Raigarh,496111,1,8,raigarh,raigarh
23-10-2025,chhattisgarh,Raipur,492001,0,3,raipur,raipur
23-10-2025,chhattisgarh,Raipur,492099,1,0,raipur,raipur
23-10-2025,chhattisgarh,Raipur,493661,0,1,raipur,raipur
23-10-2025,chhattisgarh,Bilaspur,495117,2,0,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495224,0,1,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495442,2,0,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495550,5,3,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495663,1,0,bilaspur,bilaspur
23-10-2025,chhattisgarh,Durg,490023,0,1,durg,durg
23-10-2025,chhattisgarh,Durg,491001,1,2,durg,durg
23-10-2025,chhattisgarh,Korba,495119,0,1,korba,korba
23-10-2025,chhattisgarh,Raigarh,496116,0,3,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496440,0,2,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496445,3,10,raigarh,raigarh
23-10-2025,chhattisgarh,Raipur,493888,1,1,raipur,raipur
23-10-2025,chhattisgarh,Bilaspur,495001,1,2,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495112,2,0,bilaspur,bilaspur
23-10-2025,chhattisgarh,Bilaspur,495116,1,2,bilaspur,bilaspur
23-10-2025,chhattisgarh,Durg,490036,1,2,durg,durg
23-10-2025,chhattisgarh,Korba,495445,2,4,korba,korba
23-10-2025,chhattisgarh,Korba,495449,0,2,korba,korba
23-10-2025,chhattisgarh,Raigarh,496113,3,4,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496115,1,1,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496450,3,9,raigarh,raigarh
23-10-2025,chhattisgarh,Raigarh,496554,1,8,raigarh,raigarh
23-10-2025,chhattisgarh,Raipur,492003,0,1,raipur,raipur
23-10-2025,chhattisgarh,Raipur,493441,1,1,raipur,raipur
24-10-2025,chhattisgarh,Bilaspur,495006,10,3,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495112,19,18,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495113,19,30,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495115,10,4,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495117,36,20,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495446,6,1,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495449,6,17,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495551,42,48,bilaspur,bilaspur
24-10-2025,chhattisgarh,Durg,496220,0,1,durg,durg
24-10-2025,chhattisgarh,Korba,495449,28,47,korba,korba
24-10-2025,chhattisgarh,Korba,495453,2,12,korba,korba
24-10-2025,chhattisgarh,Korba,495454,6,12,korba,korba
24-10-2025,chhattisgarh,Korba,495455,2,0,korba,korba
24-10-2025,chhattisgarh,Korba,495674,30,89,korba,korba
24-10-2025,chhattisgarh,Raigarh,496113,13,73,raigarh,raigarh
24-10-2025,chhattisgarh,Raigarh,496118,8,29,raigarh,raigarh
24-10-2025,chhattisgarh,Raipur,492007,2,2,raipur,raipur
24-10-2025,chhattisgarh,Raipur,492008,1,1,raipur,raipur
24-10-2025,chhattisgarh,Raipur,492013,3,5,raipur,raipur
24-10-2025,chhattisgarh,Raipur,492015,4,22,raipur,raipur
24-10-2025,chhattisgarh,Raipur,492099,4,4,raipur,raipur
24-10-2025,chhattisgarh,Raipur,492109,0,2,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493221,6,26,raipur,raipur
24-10-2025,chhattisgarh,Bilaspur,495118,27,20,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495663,1,0,bilaspur,bilaspur
24-10-2025,chhattisgarh,Durg,490024,5,9,durg,durg
24-10-2025,chhattisgarh,Durg,491221,1,2,durg,durg
24-10-2025,chhattisgarh,Durg,491222,1,1,durg,durg
24-10-2025,chhattisgarh,Durg,491223,3,4,durg,durg
24-10-2025,chhattisgarh,Durg,491340,0,1,durg,durg
24-10-2025,chhattisgarh,Korba,495119,9,22,korba,korba
24-10-2025,chhattisgarh,Korba,495684,6,16,korba,korba
24-10-2025,chhattisgarh,Raigarh,496450,54,86,raigarh,raigarh
24-10-2025,chhattisgarh,Raipur,492001,20,32,raipur,raipur
24-10-2025,chhattisgarh,Raipur,492009,6,4,raipur,raipur
24-10-2025,chhattisgarh,Raipur,492012,0,1,raipur,raipur
24-10-2025,chhattisgarh,Raipur,492014,3,4,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493195,2,0,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493225,8,15,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493441,11,12,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493661,16,18,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493889,2,4,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493996,5,3,raipur,raipur
24-10-2025,chhattisgarh,Bilaspur,495001,46,55,bilaspur,bilaspur
24-10-2025,chhattisgarh,Bilaspur,495116,22,40,bilaspur,bilaspur
24-10-2025,chhattisgarh,Durg,490001,4,3,durg,durg
24-10-2025,chhattisgarh,Durg,490006,10,10,durg,durg
24-10-2025,chhattisgarh,Durg,490009,0,1,durg,durg
24-10-2025,chhattisgarh,Durg,490025,2,4,durg,durg
24-10-2025,chhattisgarh,Durg,490026,0,4,durg,durg
24-10-2025,chhattisgarh,Durg,490036,2,4,durg,durg
24-10-2025,chhattisgarh,Durg,491001,9,26,durg,durg
24-10-2025,chhattisgarh,Durg,491107,3,7,durg,durg
24-10-2025,chhattisgarh,Durg,491111,11,15,durg,durg
24-10-2025,chhattisgarh,Durg,491227,1,0,durg,durg
24-10-2025,chhattisgarh,Korba,495445,37,82,korba,korba
24-10-2025,chhattisgarh,Korba,495446,13,29,korba,korba
24-10-2025,chhattisgarh,Korba,495447,3,2,korba,korba
24-10-2025,chhattisgarh,Korba,495682,0,3,korba,korba
24-10-2025,chhattisgarh,Raigarh,496111,10,71,raigarh,raigarh
24-10-2025,chhattisgarh,Raigarh,496220,0,1,raigarh,raigarh
24-10-2025,chhattisgarh,Raigarh,496551,25,57,raigarh,raigarh
24-10-2025,chhattisgarh,Raipur,492010,3,2,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493111,1,17,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493116,3,0,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493445,0,1,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493885,0,6,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493890,0,11,raipur,raipur
24-10-2025,chhattisgarh,Raipur,493992,2,3,raipur,raipur
