date,state,district,pincode,bio_age_5_17,bio_age_17_,district_norm,district_final
11-09-2025,rajasthan,Jodhpur,342024,73,11,jodhpur,jodhpur
11-09-2025,rajasthan,Jodhpur,342025,60,28,jodhpur,jodhpur
11-09-2025,rajasthan,Jodhpur,342026,4,2,jodhpur,jodhpur
11-09-2025,rajasthan,Jodhpur,342309,64,15,jodhpur,jodhpur
11-09-2025,rajasthan,Jodhpur,342801,29,4,jodhpur,jodhpur
11-09-2025,rajasthan,Kota,324003,6,1,kota,kota
11-09-2025,rajasthan,Kota,324004,13,18,kota,kota
11-09-2025,rajasthan,Kota,324007,17,5,kota,kota
11-09-2025,rajasthan,Kota,324010,11,9,kota,kota
11-09-2025,rajasthan,Kota,325204,60,17,kota,kota
11-09-2025,rajasthan,Kota,325601,60,13,kota,kota
11-09-2025,rajasthan,Kota,326517,9,3,kota,kota
11-09-2025,rajasthan,Kota,326518,11,2,kota,kota
11-09-2025,rajasthan,Kota,326519,17,6,kota,kota
11-09-2025,rajasthan,Udaipur,307025,149,13,udaipur,udaipur
11-09-2025,rajasthan,Udaipur,313024,21,10,udaipur,udaipur
11-09-2025,rajasthan,Udaipur,313605,1,0,udaipur,udaipur
11-09-2025,rajasthan,Udaipur,313701,117,14,udaipur,udaipur
11-09-2025,rajasthan,Udaipur,313804,89,9,udaipur,udaipur
11-09-2025,rajasthan,Udaipur,313901,9,9,udaipur,udaipur
11-09-2025,rajasthan,Udaipur,313903,48,10,udaipur,udaipur
12-09-2025,rajasthan,Bikaner,334023,61,17,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334202,1,3,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334601,5,7,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334604,14,13,bikaner,bikaner
12-09-2025,rajasthan,Jaipur,302001,31,25,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302002,55,26,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302003,71,37,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302004,30,22,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302005,1,4,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302013,26,22,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302020,12,25,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302026,8,17,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302029,53,29,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302031,50,24,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302033,17,13,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303007,33,15,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303009,13,3,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303012,58,10,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303102,22,12,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303107,27,4,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303108,63,27,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303338,31,16,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303601,25,11,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303602,45,13,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303704,22,6,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303706,8,9,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303712,18,10,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303803,29,13,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303904,37,4,jaipur,jaipur
12-09-2025,rajasthan,Jodhpur,342001,210,117,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342003,17,11,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342008,30,14,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342013,23,6,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342305,36,11,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342602,26,16,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342901,43,16,jodhpur,jodhpur
12-09-2025,rajasthan,Kota,325004,54,13,kota,kota
12-09-2025,rajasthan,Kota,326517,9,3,kota,kota
12-09-2025,rajasthan,Kota,326529,10,2,kota,kota
12-09-2025,rajasthan,Udaipur,307025,181,21,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313038,50,20,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313206,10,1,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313702,29,12,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313703,33,10,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313704,122,32,udaipur,udaipur
12-09-2025,rajasthan,Bikaner,334001,155,123,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334003,3,6,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334022,43,15,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334303,28,12,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334401,15,10,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334402,22,3,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334802,118,24,bikaner,bikaner
12-09-2025,rajasthan,Jaipur,302012,103,94,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302015,6,18,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302022,13,8,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302024,1,3,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302037,0,1,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303110,21,11,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303119,12,13,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303120,42,5,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303507,3,0,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303802,6,5,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303804,25,6,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303901,55,25,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303908,26,9,jaipur,jaipur
12-09-2025,rajasthan,Jodhpur,342006,19,20,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342015,2,0,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342022,73,14,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342026,4,1,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342037,55,14,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342304,14,6,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342309,22,8,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342310,1,0,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342312,51,14,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342314,31,11,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342604,7,1,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342605,37,6,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342802,56,10,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,345021,10,12,jodhpur,jodhpur
12-09-2025,rajasthan,Kota,324003,5,1,kota,kota
12-09-2025,rajasthan,Kota,325001,35,16,kota,kota
12-09-2025,rajasthan,Kota,325003,10,3,kota,kota
12-09-2025,rajasthan,Kota,325201,17,1,kota,kota
12-09-2025,rajasthan,Kota,325203,22,11,kota,kota
12-09-2025,rajasthan,Kota,325208,14,2,kota,kota
12-09-2025,rajasthan,Kota,326501,3,0,kota,kota
12-09-2025,rajasthan,Udaipur,313001,153,73,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313015,9,2,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313024,45,6,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313026,43,9,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313701,144,21,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313801,59,14,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313901,9,2,udaipur,udaipur
12-09-2025,rajasthan,Bikaner,331811,18,12,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334004,37,23,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334021,47,30,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334201,18,3,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334403,11,4,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334602,16,3,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334801,33,16,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334803,128,43,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334808,12,4,bikaner,bikaner
12-09-2025,rajasthan,Jaipur,302011,1,2,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302018,9,9,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302019,12,20,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302027,43,23,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303002,32,10,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303008,51,18,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303105,22,7,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303603,93,33,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303604,42,6,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303701,36,21,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303801,33,8,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303805,39,20,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303807,14,3,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303905,22,15,jaipur,jaipur
12-09-2025,rajasthan,Jodhpur,342021,1,0,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342023,100,29,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342306,186,50,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342311,91,21,jodhpur,jodhpur
12-09-2025,rajasthan,Kota,325601,55,9,kota,kota
12-09-2025,rajasthan,Kota,325602,53,15,kota,kota
12-09-2025,rajasthan,Kota,326520,12,1,kota,kota
12-09-2025,rajasthan,Kota,326530,21,3,kota,kota
12-09-2025,rajasthan,Udaipur,313002,14,11,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313003,7,3,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313004,2,2,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313022,7,1,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313031,109,37,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313203,10,15,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313205,38,8,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313322,4,0,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313601,25,8,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313602,34,13,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313603,41,12,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313706,36,10,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313803,114,12,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313902,72,11,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313903,74,12,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313905,41,11,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313906,65,8,udaipur,udaipur
12-09-2025,rajasthan,Bikaner,334302,37,16,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334305,0,5,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334603,74,16,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334804,45,14,bikaner,bikaner
12-09-2025,rajasthan,Jaipur,302016,32,42,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302017,36,24,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302021,13,20,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302028,31,27,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302032,2,3,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302034,7,14,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303004,13,1,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303005,0,9,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303006,10,8,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303106,30,16,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303109,44,17,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303702,29,13,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303806,44,12,jaipur,jaipur
12-09-2025,rajasthan,Jodhpur,342005,31,19,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342011,10,9,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342301,145,16,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342307,58,3,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342308,108,26,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,345023,4,1,jodhpur,jodhpur
12-09-2025,rajasthan,Kota,324002,22,14,kota,kota
12-09-2025,rajasthan,Kota,324004,24,8,kota,kota
12-09-2025,rajasthan,Kota,324007,12,10,kota,kota
12-09-2025,rajasthan,Kota,324008,22,9,kota,kota
12-09-2025,rajasthan,Kota,324010,17,9,kota,kota
12-09-2025,rajasthan,Kota,325202,11,1,kota,kota
12-09-2025,rajasthan,Kota,325204,56,16,kota,kota
12-09-2025,rajasthan,Kota,325207,18,6,kota,kota
12-09-2025,rajasthan,Udaipur,313027,107,31,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313201,26,4,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313202,14,1,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313325,5,1,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313604,30,15,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313705,50,11,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313904,11,1,udaipur,udaipur
12-09-2025,rajasthan,Bikaner,331801,26,9,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,331803,85,28,bikaner,bikaner
12-09-2025,rajasthan,Bikaner,334006,2,0,bikaner,bikaner
12-09-2025,rajasthan,Jaipur,302006,18,22,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302023,0,6,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302025,0,3,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,302039,19,17,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303001,22,6,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303003,24,10,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303103,54,36,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303104,48,17,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303121,1,1,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303301,67,12,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303302,55,9,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303305,33,13,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303328,25,12,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303348,18,4,jaipur,jaipur
12-09-2025,rajasthan,Jaipur,303903,15,17,jaipur,jaipur
12-09-2025,rajasthan,Jodhpur,342007,7,4,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342012,17,2,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342024,69,24,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342025,62,23,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342027,59,24,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342028,14,10,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342302,52,11,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342303,40,13,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342601,102,19,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342603,26,18,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342606,46,13,jodhpur,jodhpur
12-09-2025,rajasthan,Jodhpur,342801,26,9,jodhpur,jodhpur
12-09-2025,rajasthan,Kota,324001,41,16,kota,kota
12-09-2025,rajasthan,Kota,324005,28,30,kota,kota
12-09-2025,rajasthan,Kota,324006,27,8,kota,kota
12-09-2025,rajasthan,Kota,324009,20,13,kota,kota
12-09-2025,rajasthan,Kota,325009,33,11,kota,kota
12-09-2025,rajasthan,Kota,325214,20,7,kota,kota
12-09-2025,rajasthan,Kota,326518,14,7,kota,kota
12-09-2025,rajasthan,Kota,326519,37,9,kota,kota
12-09-2025,rajasthan,Udaipur,313011,67,21,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313204,14,5,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313708,122,13,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313802,103,21,udaipur,udaipur
12-09-2025,rajasthan,Udaipur,313804,74,7,udaipur,udaipur
13-09-2025,rajasthan,Bikaner,334001,100,70,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334803,188,50,bikaner,bikaner
13-09-2025,rajasthan,Jaipur,302006,12,12,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302015,11,15,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302017,15,22,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302022,11,8,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302027,24,22,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302028,46,23,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302031,32,12,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302032,2,5,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302037,5,0,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303104,25,11,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303109,40,9,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303110,12,2,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303119,8,4,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303305,16,14,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303601,12,4,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303604,43,12,jaipur,jaipur
13-09-2025,rajasthan,Jodhpur,342007,10,6,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342012,8,3,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342021,3,0,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342027,33,22,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342037,25,14,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342312,39,19,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342901,22,5,jodhpur,jodhpur
13-09-2025,rajasthan,Udaipur,313001,52,29,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313201,10,5,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313204,15,4,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313602,6,3,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313603,2,4,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313703,19,10,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313705,33,4,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313803,86,18,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313906,48,11,udaipur,udaipur
13-09-2025,rajasthan,Bikaner,334021,29,10,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334303,10,8,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334401,7,7,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334601,17,5,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334602,19,8,bikaner,bikaner
13-09-2025,rajasthan,Jaipur,302011,1,3,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302024,0,3,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302034,4,13,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303003,27,6,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303006,19,6,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303007,26,5,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303121,1,0,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303602,16,7,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303701,12,7,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303806,21,6,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303901,45,13,jaipur,jaipur
13-09-2025,rajasthan,Jodhpur,342005,14,10,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342008,32,18,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342023,53,10,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342026,10,4,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342028,15,7,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342302,119,20,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342304,7,4,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342310,0,1,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342601,115,31,jodhpur,jodhpur
13-09-2025,rajasthan,Kota,324003,8,1,kota,kota
13-09-2025,rajasthan,Kota,324005,27,17,kota,kota
13-09-2025,rajasthan,Kota,324008,20,9,kota,kota
13-09-2025,rajasthan,Kota,324009,15,12,kota,kota
13-09-2025,rajasthan,Kota,324010,22,5,kota,kota
13-09-2025,rajasthan,Kota,325003,9,2,kota,kota
13-09-2025,rajasthan,Kota,325009,42,17,kota,kota
13-09-2025,rajasthan,Kota,326529,12,1,kota,kota
13-09-2025,rajasthan,Kota,326530,17,3,kota,kota
13-09-2025,rajasthan,Udaipur,313003,1,1,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313202,15,4,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313702,27,6,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313704,21,8,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313706,8,2,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313802,73,7,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313804,59,11,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313904,3,0,udaipur,udaipur
13-09-2025,rajasthan,Bikaner,331801,5,1,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334402,12,8,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334804,18,3,bikaner,bikaner
13-09-2025,rajasthan,Jaipur,302001,21,25,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302003,31,20,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302021,15,22,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303009,21,3,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303301,54,26,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303328,32,22,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303704,7,1,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303706,12,10,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303712,20,14,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303801,30,10,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303802,1,4,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303804,21,7,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303805,32,12,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303903,13,6,jaipur,jaipur
13-09-2025,rajasthan,Jodhpur,342013,5,5,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342025,68,48,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342307,43,2,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342309,35,10,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342311,77,12,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342603,36,7,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,345021,42,7,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,345023,1,0,jodhpur,jodhpur
13-09-2025,rajasthan,Kota,324002,39,21,kota,kota
13-09-2025,rajasthan,Kota,324004,10,12,kota,kota
13-09-2025,rajasthan,Kota,324006,17,8,kota,kota
13-09-2025,rajasthan,Kota,325201,3,2,kota,kota
13-09-2025,rajasthan,Kota,325203,5,5,kota,kota
13-09-2025,rajasthan,Kota,325207,3,1,kota,kota
13-09-2025,rajasthan,Kota,326517,11,1,kota,kota
13-09-2025,rajasthan,Kota,326519,22,9,kota,kota
13-09-2025,rajasthan,Udaipur,313015,1,0,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313026,12,0,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313027,41,8,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313038,25,3,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313701,96,24,udaipur,udaipur
13-09-2025,rajasthan,Udaipur,313901,7,5,udaipur,udaipur
13-09-2025,rajasthan,Bikaner,331803,91,32,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334003,7,3,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334004,12,15,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334022,14,9,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334023,44,21,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334302,18,7,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334305,7,7,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334603,34,12,bikaner,bikaner
13-09-2025,rajasthan,Bikaner,334802,29,17,bikaner,bikaner
13-09-2025,rajasthan,Jaipur,302004,14,19,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302012,96,102,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302013,29,31,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302019,6,10,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302020,9,18,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302023,2,5,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302025,0,1,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302033,11,9,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,302039,28,17,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303004,13,2,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303012,74,18,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303102,9,2,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303105,15,2,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303107,9,5,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303108,41,7,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303803,14,8,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303905,3,5,jaipur,jaipur
13-09-2025,rajasthan,Jaipur,303908,13,7,jaipur,jaipur
13-09-2025,rajasthan,Jodhpur,342001,128,74,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342006,26,24,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342303,61,21,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342305,23,11,jodhpur,jodhpur
13-09-2025,rajasthan,Jodhpur,342308,26,11,jodhpur,jodhpur
