date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
12-09-2025,maharashtra,Mumbai Suburban,400086,1,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400088,6,3,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400091,1,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400097,3,2,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai( Sub Urban ),400093,1,0,0,mumbai sub urban,mumbai suburban
12-09-2025,maharashtra,Nagpur,440018,4,1,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440022,4,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440027,7,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440032,3,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441102,2,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441106,6,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441110,15,3,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441111,4,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441302,2,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441401,3,2,0,nagpur,nagpur
12-09-2025,maharashtra,Nashik,422001,1,2,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422008,3,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422009,4,4,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422103,3,2,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422104,2,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422202,7,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422222,1,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422306,4,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423117,0,2,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423206,2,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423502,5,2,0,nashik,nashik
12-09-2025,maharashtra,Pune,410509,2,0,0,pune,pune
12-09-2025,maharashtra,Pune,410513,2,0,0,pune,pune
12-09-2025,maharashtra,Pune,411009,7,0,0,pune,pune
12-09-2025,maharashtra,Pune,411015,2,2,0,pune,pune
12-09-2025,maharashtra,Pune,411017,8,2,0,pune,pune
12-09-2025,maharashtra,Pune,411032,2,0,0,pune,pune
12-09-2025,maharashtra,Pune,411038,16,2,0,pune,pune
12-09-2025,maharashtra,Pune,411040,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,411045,9,0,0,pune,pune
12-09-2025,maharashtra,Pune,411046,6,3,0,pune,pune
12-09-2025,maharashtra,Pune,411048,9,4,0,pune,pune
12-09-2025,maharashtra,Pune,411051,2,1,0,pune,pune
12-09-2025,maharashtra,Pune,411058,4,1,0,pune,pune
12-09-2025,maharashtra,Pune,411061,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,411062,8,3,0,pune,pune
12-09-2025,maharashtra,Pune,412109,6,2,0,pune,pune
12-09-2025,maharashtra,Pune,412204,0,1,0,pune,pune
12-09-2025,maharashtra,Pune,412215,0,1,0,pune,pune
12-09-2025,maharashtra,Pune,412218,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,412301,2,0,0,pune,pune
12-09-2025,maharashtra,Pune,412304,1,2,0,pune,pune
12-09-2025,maharashtra,Pune,412306,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,412403,1,0,0,pune,pune
12-09-2025,maharashtra,Thane,400604,8,4,0,thane,thane
12-09-2025,maharashtra,Thane,400605,7,10,0,thane,thane
12-09-2025,maharashtra,Thane,400606,1,1,0,thane,thane
12-09-2025,maharashtra,Thane,400614,2,0,0,thane,thane
12-09-2025,maharashtra,Thane,400705,4,1,0,thane,thane
12-09-2025,maharashtra,Thane,400708,6,3,0,thane,thane
12-09-2025,maharashtra,Thane,401106,3,0,0,thane,thane
12-09-2025,maharashtra,Thane,401208,3,0,0,thane,thane
12-09-2025,maharashtra,Thane,401301,2,0,0,thane,thane
12-09-2025,maharashtra,Thane,401501,3,1,0,thane,thane
12-09-2025,maharashtra,Thane,421002,4,3,0,thane,thane
12-09-2025,maharashtra,Thane,421103,1,0,0,thane,thane
12-09-2025,maharashtra,Thane,421501,4,2,0,thane,thane
12-09-2025,maharashtra,Thane,421502,1,0,0,thane,thane
12-09-2025,maharashtra,Mumbai Suburban,400071,3,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400075,1,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400084,1,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400092,2,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400099,2,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai( Sub Urban ),400086,1,0,0,mumbai sub urban,mumbai suburban
12-09-2025,maharashtra,Nagpur,440006,1,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440030,0,1,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440034,10,1,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441101,1,1,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441108,5,2,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441113,1,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441201,4,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441502,1,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nashik,422003,10,8,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422004,1,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422013,1,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422112,1,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422209,5,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422213,2,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422304,0,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422305,3,2,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422308,2,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422402,7,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422502,1,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422606,5,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423102,5,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423105,3,4,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423106,15,8,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423111,1,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423202,2,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423205,5,2,1,nashik,nashik
12-09-2025,maharashtra,Nashik,423301,16,3,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423302,3,4,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423402,2,0,0,nashik,nashik
12-09-2025,maharashtra,Pune,410401,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,410406,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,410501,6,2,0,pune,pune
12-09-2025,maharashtra,Pune,410506,4,0,0,pune,pune
12-09-2025,maharashtra,Pune,410515,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411002,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411007,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411012,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411014,5,0,0,pune,pune
12-09-2025,maharashtra,Pune,411033,12,7,2,pune,pune
12-09-2025,maharashtra,Pune,412101,6,2,0,pune,pune
12-09-2025,maharashtra,Pune,412110,3,0,0,pune,pune
12-09-2025,maharashtra,Pune,412202,7,1,0,pune,pune
12-09-2025,maharashtra,Pune,412203,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,412207,6,1,0,pune,pune
12-09-2025,maharashtra,Pune,412208,4,0,0,pune,pune
12-09-2025,maharashtra,Pune,412307,6,1,0,pune,pune
12-09-2025,maharashtra,Pune,412311,0,1,0,pune,pune
12-09-2025,maharashtra,Pune,412406,3,0,0,pune,pune
12-09-2025,maharashtra,Pune,412410,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,413130,3,0,0,pune,pune
12-09-2025,maharashtra,Thane,400706,10,3,0,thane,thane
12-09-2025,maharashtra,Thane,401103,1,0,0,thane,thane
12-09-2025,maharashtra,Thane,401209,5,0,0,thane,thane
12-09-2025,maharashtra,Thane,421004,4,2,0,thane,thane
12-09-2025,maharashtra,Thane,421005,2,3,0,thane,thane
12-09-2025,maharashtra,Thane,421102,2,3,0,thane,thane
12-09-2025,maharashtra,Thane,421202,5,2,0,thane,thane
12-09-2025,maharashtra,Thane,421401,4,4,0,thane,thane
12-09-2025,maharashtra,Thane,421503,11,9,0,thane,thane
12-09-2025,maharashtra,Mumbai Suburban,400043,11,3,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400051,2,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400066,6,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400067,4,3,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400069,2,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400070,3,4,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400072,8,2,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400080,3,2,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400081,1,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400095,4,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400101,4,4,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai( Sub Urban ),400095,1,0,0,mumbai sub urban,mumbai suburban
12-09-2025,maharashtra,Nagpur,440002,3,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440009,6,0,1,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440012,2,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440025,0,1,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440028,1,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440035,10,2,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440036,2,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441002,5,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441404,2,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nashik,422007,13,3,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422010,3,4,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422011,0,2,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422012,2,4,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422210,1,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422215,3,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422302,1,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422403,10,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423101,6,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423208,3,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423212,8,3,1,nashik,nashik
12-09-2025,maharashtra,Nashik,423213,2,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423303,2,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423401,8,7,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423403,2,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423501,5,5,0,nashik,nashik
12-09-2025,maharashtra,Pune,410405,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,410507,6,2,0,pune,pune
12-09-2025,maharashtra,Pune,411016,3,0,0,pune,pune
12-09-2025,maharashtra,Pune,411021,7,2,0,pune,pune
12-09-2025,maharashtra,Pune,411037,8,2,0,pune,pune
12-09-2025,maharashtra,Pune,411039,13,6,0,pune,pune
12-09-2025,maharashtra,Pune,412201,1,2,0,pune,pune
12-09-2025,maharashtra,Pune,412303,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,412412,0,1,0,pune,pune
12-09-2025,maharashtra,Pune,413102,4,0,0,pune,pune
12-09-2025,maharashtra,Pune,413103,2,1,0,pune,pune
12-09-2025,maharashtra,Pune,413110,3,2,0,pune,pune
12-09-2025,maharashtra,Thane,400601,7,2,0,thane,thane
12-09-2025,maharashtra,Thane,400615,3,1,0,thane,thane
12-09-2025,maharashtra,Thane,400709,3,4,0,thane,thane
12-09-2025,maharashtra,Thane,401101,2,2,0,thane,thane
12-09-2025,maharashtra,Thane,401303,1,0,0,thane,thane
12-09-2025,maharashtra,Thane,421001,1,3,0,thane,thane
12-09-2025,maharashtra,Thane,421003,1,1,0,thane,thane
12-09-2025,maharashtra,Thane,421302,50,21,0,thane,thane
12-09-2025,maharashtra,Thane,421305,8,2,0,thane,thane
12-09-2025,maharashtra,Thane,421311,3,1,0,thane,thane
12-09-2025,maharashtra,Thane,421402,2,0,0,thane,thane
12-09-2025,maharashtra,Thane,421403,2,0,0,thane,thane
12-09-2025,maharashtra,Thane,421602,5,1,0,thane,thane
12-09-2025,maharashtra,Thane,421605,5,1,0,thane,thane
12-09-2025,maharashtra,Mumbai Suburban,400042,2,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400055,3,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400056,1,0,1,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400057,1,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400058,2,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400059,2,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400064,2,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400068,5,2,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400078,3,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400079,2,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400089,0,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400094,1,0,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai Suburban,400104,1,1,0,mumbai suburban,mumbai suburban
12-09-2025,maharashtra,Mumbai( Sub Urban ),400071,1,0,0,mumbai sub urban,mumbai suburban
12-09-2025,maharashtra,Mumbai( Sub Urban ),400080,1,0,0,mumbai sub urban,mumbai suburban
12-09-2025,maharashtra,Nagpur,440010,1,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440015,2,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,440026,5,6,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441122,2,1,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441203,5,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441210,4,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441303,1,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nagpur,441501,3,0,0,nagpur,nagpur
12-09-2025,maharashtra,Nashik,422006,4,3,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422101,12,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422102,1,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422201,1,2,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422206,3,0,0,nashik,nashik
12-09-2025,maharashtra,Nashik,422211,17,2,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423104,14,2,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423108,3,1,0,nashik,nashik
12-09-2025,maharashtra,Nashik,423203,24,20,0,nashik,nashik
12-09-2025,maharashtra,Nashik,424109,5,0,0,nashik,nashik
12-09-2025,maharashtra,Pune,410502,2,2,0,pune,pune
12-09-2025,maharashtra,Pune,410504,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,410505,6,3,0,pune,pune
12-09-2025,maharashtra,Pune,410512,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411003,0,1,0,pune,pune
12-09-2025,maharashtra,Pune,411006,2,3,0,pune,pune
12-09-2025,maharashtra,Pune,411008,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411011,3,0,0,pune,pune
12-09-2025,maharashtra,Pune,411013,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411018,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411023,4,1,0,pune,pune
12-09-2025,maharashtra,Pune,411024,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411027,6,2,0,pune,pune
12-09-2025,maharashtra,Pune,411028,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411035,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,411041,5,2,0,pune,pune
12-09-2025,maharashtra,Pune,411042,4,1,0,pune,pune
12-09-2025,maharashtra,Pune,411043,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,411044,6,3,0,pune,pune
12-09-2025,maharashtra,Pune,411047,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,411057,9,4,0,pune,pune
12-09-2025,maharashtra,Pune,412105,12,0,0,pune,pune
12-09-2025,maharashtra,Pune,412106,0,2,0,pune,pune
12-09-2025,maharashtra,Pune,412114,3,2,0,pune,pune
12-09-2025,maharashtra,Pune,412115,4,2,0,pune,pune
12-09-2025,maharashtra,Pune,412205,4,0,0,pune,pune
12-09-2025,maharashtra,Pune,412210,3,2,0,pune,pune
12-09-2025,maharashtra,Pune,412213,2,0,0,pune,pune
12-09-2025,maharashtra,Pune,412404,3,0,0,pune,pune
12-09-2025,maharashtra,Pune,412409,1,1,0,pune,pune
12-09-2025,maharashtra,Pune,413104,2,0,0,pune,pune
12-09-2025,maharashtra,Pune,413105,1,0,0,pune,pune
12-09-2025,maharashtra,Pune,413106,7,0,0,pune,pune
12-09-2025,maharashtra,Pune,413114,1,4,0,pune,pune
12-09-2025,maharashtra,Pune,413116,1,2,0,pune,pune
12-09-2025,maharashtra,Pune,413120,3,1,0,pune,pune
12-09-2025,maharashtra,Pune,413132,4,0,0,pune,pune
12-09-2025,maharashtra,Thane,400602,2,0,0,thane,thane
12-09-2025,maharashtra,Thane,400603,1,1,0,thane,thane
12-09-2025,maharashtra,Thane,400607,5,0,0,thane,thane
12-09-2025,maharashtra,Thane,400610,2,1,0,thane,thane
12-09-2025,maharashtra,Thane,400703,0,2,0,thane,thane
12-09-2025,maharashtra,Thane,401105,4,5,0,thane,thane
12-09-2025,maharashtra,Thane,401107,18,5,0,thane,thane
12-09-2025,maharashtra,Thane,401201,2,1,0,thane,thane
12-09-2025,maharashtra,Thane,401305,1,2,0,thane,thane
12-09-2025,maharashtra,Thane,401402,1,0,0,thane,thane
12-09-2025,maharashtra,Thane,401403,0,1,0,thane,thane
12-09-2025,maharashtra,Thane,401602,3,1,0,thane,thane
12-09-2025,maharashtra,Thane,401607,0,1,0,thane,thane
12-09-2025,maharashtra,Thane,421101,1,1,0,thane,thane
12-09-2025,maharashtra,Thane,421201,4,3,1,thane,thane
12-09-2025,maharashtra,Thane,421203,7,2,0,thane,thane
12-09-2025,maharashtra,Thane,421301,12,12,0,thane,thane
12-09-2025,maharashtra,Thane,421601,15,2,1,thane,thane
13-09-2025,maharashtra,Mumbai Suburban,400043,22,4,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400050,2,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400053,1,2,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400056,1,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400058,3,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400060,1,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400061,1,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400063,4,1,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400081,0,1,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400086,1,4,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400094,2,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400095,6,6,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400097,8,2,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Nagpur,440006,1,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,440022,1,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,440023,2,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,440027,4,1,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,441001,2,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,441111,3,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nashik,422004,1,0,0,nashik,nashik
13-09-2025,maharashtra,Nashik,422006,1,2,0,nashik,nashik
13-09-2025,maharashtra,Nashik,422113,1,0,0,nashik,nashik
13-09-2025,maharashtra,Nashik,422210,1,1,0,nashik,nashik
13-09-2025,maharashtra,Nashik,422213,0,2,0,nashik,nashik
13-09-2025,maharashtra,Nashik,422606,2,0,0,nashik,nashik
13-09-2025,maharashtra,Nashik,423208,0,1,0,nashik,nashik
13-09-2025,maharashtra,Nashik,423401,1,1,0,nashik,nashik
13-09-2025,maharashtra,Nashik,423502,2,0,0,nashik,nashik
13-09-2025,maharashtra,Pune,410505,1,0,0,pune,pune
13-09-2025,maharashtra,Pune,410507,2,0,0,pune,pune
13-09-2025,maharashtra,Pune,411001,6,0,0,pune,pune
13-09-2025,maharashtra,Pune,411003,2,1,0,pune,pune
13-09-2025,maharashtra,Pune,411004,2,0,0,pune,pune
13-09-2025,maharashtra,Pune,411006,3,0,0,pune,pune
13-09-2025,maharashtra,Pune,411007,3,0,0,pune,pune
13-09-2025,maharashtra,Pune,411014,4,1,0,pune,pune
13-09-2025,maharashtra,Pune,411016,1,0,0,pune,pune
13-09-2025,maharashtra,Pune,411019,2,1,0,pune,pune
13-09-2025,maharashtra,Pune,411020,1,1,0,pune,pune
13-09-2025,maharashtra,Pune,411024,1,1,0,pune,pune
13-09-2025,maharashtra,Pune,411026,1,0,0,pune,pune
13-09-2025,maharashtra,Pune,411033,13,2,0,pune,pune
13-09-2025,maharashtra,Pune,411041,2,0,0,pune,pune
13-09-2025,maharashtra,Pune,411045,4,2,0,pune,pune
13-09-2025,maharashtra,Pune,411051,2,0,0,pune,pune
13-09-2025,maharashtra,Pune,411057,10,2,0,pune,pune
13-09-2025,maharashtra,Pune,412105,16,8,0,pune,pune
13-09-2025,maharashtra,Pune,412201,1,0,0,pune,pune
13-09-2025,maharashtra,Pune,412205,2,1,0,pune,pune
13-09-2025,maharashtra,Pune,412214,4,2,0,pune,pune
13-09-2025,maharashtra,Pune,412216,2,0,0,pune,pune
13-09-2025,maharashtra,Pune,412305,1,0,0,pune,pune
13-09-2025,maharashtra,Pune,413104,1,0,0,pune,pune
13-09-2025,maharashtra,Pune,413106,1,2,0,pune,pune
13-09-2025,maharashtra,Thane,400606,9,1,0,thane,thane
13-09-2025,maharashtra,Thane,400610,2,0,0,thane,thane
13-09-2025,maharashtra,Thane,400701,7,0,0,thane,thane
13-09-2025,maharashtra,Thane,400703,2,0,0,thane,thane
13-09-2025,maharashtra,Thane,401103,1,0,0,thane,thane
13-09-2025,maharashtra,Thane,401301,3,1,0,thane,thane
13-09-2025,maharashtra,Thane,401304,1,0,0,thane,thane
13-09-2025,maharashtra,Thane,401604,1,2,0,thane,thane
13-09-2025,maharashtra,Thane,421003,1,2,0,thane,thane
13-09-2025,maharashtra,Thane,421301,33,4,0,thane,thane
13-09-2025,maharashtra,Thane,421304,0,1,0,thane,thane
13-09-2025,maharashtra,Thane,421308,1,1,0,thane,thane
13-09-2025,maharashtra,Thane,421503,5,7,0,thane,thane
13-09-2025,maharashtra,Thane,421601,8,0,0,thane,thane
13-09-2025,maharashtra,Mumbai Suburban,400024,2,2,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400052,1,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400055,1,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400057,2,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400059,3,1,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400067,3,1,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400072,6,2,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400074,1,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400079,0,1,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400080,0,3,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400087,1,0,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400088,8,1,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Mumbai Suburban,400102,1,1,0,mumbai suburban,mumbai suburban
13-09-2025,maharashtra,Nagpur,440009,8,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,440025,1,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,441101,2,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,441204,1,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,441210,4,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,441303,2,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nagpur,441404,1,0,0,nagpur,nagpur
13-09-2025,maharashtra,Nashik,422003,10,4,0,nashik,nashik
13-09-2025,maharashtra,Nashik,422005,0,1,0,nashik,nashik
13-09-2025,maharashtra,Nashik,422009,0,1,0,nashik,nashik
13-09-2025,maharashtra,Nashik,422222,1,0,0,nashik,nashik
13-09-2025,maharashtra,Nashik,423105,3,2,0,nashik,nashik
13-09-2025,maharashtra,Nashik,423108,1,0,0,nashik,nashik
13-09-2025,maharashtra,Nashik,423111,1,0,0,nashik,nashik
13-09-2025,maharashtra,Nashik,423201,4,0,0,nashik,nashik
13-09-2025,maharashtra,Nashik,423402,1,0,0,nashik,nashik
